"datetime","obs","pcr","res"
1982-12-08,75,105.32036,-30.32036
1982-12-09,100,137.3974,-37.3974
1982-12-10,120,171.69649,-51.69649
1982-12-11,134,171.69617,-37.69617
1982-12-12,146,173.3625,-27.3625
1982-12-13,150,176.05481,-26.05481
1982-12-14,157,157.34311,-0.343109999999996
1982-12-15,153,190.72012,-37.72012
1982-12-16,143,282.71783,-139.71783
1982-12-17,203,367.47885,-164.47885
1982-12-18,317,402.46448,-85.46448
1982-12-19,366,330.23697,35.76303
1982-12-20,328,345.68738,-17.68738
1982-12-21,270,404.1225,-134.1225
1982-12-22,312,338.81534,-26.81534
1982-12-23,306,265.14456,40.85544
1982-12-24,247,213.43507,33.56493
1982-12-25,187,181.33759,5.66240999999999
1982-12-26,159,161.94913,-2.94913
1982-12-27,140,156.47528,-16.47528
1982-12-28,136,153.51799,-17.51799
1982-12-29,143,150.23622,-7.23622
1982-12-30,140,149.02733,-9.02733000000001
1982-12-31,128,147.66551,-19.66551
1983-01-01,118,146.24858,-28.24858
1983-01-02,115,145.31544,-30.31544
1983-01-03,109,155.30154,-46.30154
1983-01-04,129,171.99767,-42.99767
1983-01-05,200,184.33847,15.66153
1983-01-06,282,189.10889,92.89111
1983-01-07,334,185.93619,148.06381
1983-01-08,328,180.67393,147.32607
1983-01-09,274,175.52971,98.47029
1983-01-10,222,171.4894,50.5106
1983-01-11,194,168.49084,25.50916
1983-01-12,179,165.9113,13.0887
1983-01-13,165,163.8209,1.17910000000001
1983-01-14,151,165.8097,-14.8097
1983-01-15,154,173.07765,-19.07765
1983-01-16,171,185.14754,-14.14754
1983-01-17,203,194.09897,8.90102999999999
1983-01-18,224,196.62885,27.37115
1983-01-19,216,194.25171,21.74829
1983-01-20,195,189.74104,5.25896
1983-01-21,175,185.0428,-10.0428
1983-01-22,160,182.08778,-22.08778
1983-01-23,157,180.18867,-23.18867
1983-01-24,159,178.19942,-19.19942
1983-01-25,146,176.33203,-30.33203
1983-01-26,132,174.91583,-42.91583
1983-01-27,159,174.00618,-15.00618
1983-01-28,192,174.08409,17.91591
1983-01-29,197,180.9641,16.0359
1983-01-30,239,201.27898,37.72102
1983-01-31,290,233.688,56.312
1983-02-01,327,261.46487,65.53513
1983-02-02,339,258.92413,80.07587
1983-02-03,378,239.72139,138.27861
1983-02-04,371,222.72165,148.27835
1983-02-05,312,243.18585,68.81415
1983-02-06,255,277.8179,-22.8179
1983-02-07,232,266.96002,-34.96002
1983-02-08,210,244.71388,-34.71388
1983-02-09,189,226.19528,-37.19528
1983-02-10,170,213.21974,-43.21974
1983-02-11,157,204.62056,-47.62056
1983-02-12,148,198.8048,-50.8048
1983-02-13,139,194.75514,-55.75514
1983-02-14,134,191.98564,-57.98564
1983-02-15,131,190.26822,-59.26822
1983-02-16,120,189.10352,-69.10352
1983-02-17,111,187.99232,-76.99232
1983-02-18,106,186.72266,-80.72266
1983-02-19,102,185.23167,-83.23167
1983-02-20,103,183.51166,-80.51166
1983-02-21,103,181.59064,-78.59064
1983-02-22,100,179.51353,-79.51353
1983-02-23,93.5,177.32379,-83.82379
1983-02-24,89.4,175.05879,-85.65879
1983-02-25,92.8,185.03625,-92.23625
1983-02-26,96.3,237.15536,-140.85536
1983-02-27,123,404.96384,-281.96384
1983-02-28,200,403.781,-203.781
1983-03-01,287,322.43228,-35.43228
1983-03-02,337,262.22748,74.77252
1983-03-03,304,226.42851,77.57149
1983-03-04,250,205.1386,44.8614
1983-03-05,203,191.47614,11.52386
1983-03-06,175,182.09454,-7.09453999999999
1983-03-07,157,175.63345,-18.63345
1983-03-08,157,171.22505,-14.22505
1983-03-09,162,168.17506,-6.17506
1983-03-10,159,165.97807,-6.97807
1983-03-11,157,164.2977,-7.29769999999999
1983-03-12,153,162.88425,-9.88425000000001
1983-03-13,143,161.57672,-18.57672
1983-03-14,137,160.28433,-23.28433
1983-03-15,136,160.22523,-24.22523
1983-03-16,134,159.59708,-25.59708
1983-03-17,126,165.39359,-39.39359
1983-03-18,125,174.13852,-49.13852
1983-03-19,143,189.7614,-46.7614
1983-03-20,191,207.58875,-16.58875
1983-03-21,224,211.58282,12.41718
1983-03-22,215,206.22023,8.77977000000001
1983-03-23,197,197.58481,-0.584810000000004
1983-03-24,199,221.40025,-22.40025
1983-03-25,208,254.77873,-46.77873
1983-03-26,234,248.30771,-14.30771
1983-03-27,244,229.00986,14.99014
1983-03-28,255,209.73254,45.26746
1983-03-29,227,195.17574,31.82426
1983-03-30,211,184.87218,26.12782
1983-03-31,189,178.04573,10.95427
1983-04-01,178,173.50066,4.49933999999999
1983-04-02,175,200.23177,-25.23177
1983-04-03,241,229.51396,11.48604
1983-04-04,298,221.48997,76.51003
1983-04-05,284,223.72112,60.27888
1983-04-06,250,220.01889,29.98111
1983-04-07,247,218.07396,28.92604
1983-04-08,274,385.6314,-111.6314
1983-04-09,339,836.514,-497.514
1983-04-10,418,826.96155,-408.96155
1983-04-11,500,591.4767,-91.4767000000001
1983-04-12,549,476.01407,72.98593
1983-04-13,530,418.41995,111.58005
1983-04-14,469,378.48267,90.51733
1983-04-15,427,359.98682,67.01318
1983-04-16,429,328.28815,100.71185
1983-04-17,455,295.07596,159.92404
1983-04-18,420,267.9905,152.0095
1983-04-19,354,248.1194,105.8806
1983-04-20,306,234.56766,71.43234
1983-04-21,342,230.64621,111.35379
1983-04-22,366,225.93959,140.06041
1983-04-23,311,220.34836,90.65164
1983-04-24,262,217.59912,44.40088
1983-04-25,225,216.21657,8.78343000000001
1983-04-26,215,215.47713,-0.477129999999988
1983-04-27,192,214.80368,-22.80368
1983-04-28,181,213.87056,-32.87056
1983-04-29,170,212.53873,-42.53873
1983-04-30,160,210.78963,-50.78963
1983-05-01,151,211.70282,-60.70282
1983-05-02,154,210.31795,-56.31795
1983-05-03,157,208.32446,-51.32446
1983-05-04,154,209.25125,-55.25125
1983-05-05,153,209.30745,-56.30745
1983-05-06,146,207.81065,-61.81065
1983-05-07,132,268.41733,-136.41733
1983-05-08,128,357.36835,-229.36835
1983-05-09,136,334.80243,-198.80243
1983-05-10,139,328.0181,-189.0181
1983-05-11,131,337.0511,-206.0511
1983-05-12,132,311.2146,-179.2146
1983-05-13,129,276.39246,-147.39246
1983-05-14,128,245.34401,-117.34401
1983-05-15,120,234.43686,-114.43686
1983-05-16,114,244.60512,-130.60512
1983-05-17,122,280.0222,-158.0222
1983-05-18,132,286.70734,-154.70734
1983-05-19,122,255.61815,-133.61815
1983-05-20,105,235.1041,-130.1041
1983-05-21,106,232.72144,-126.72144
1983-05-22,98,246.06995,-148.06995
1983-05-23,108,406.1303,-298.1303
1983-05-24,148,586.4384,-438.4384
1983-05-25,227,494.3187,-267.3187
1983-05-26,350,372.04544,-22.04544
1983-05-27,371,296.97635,74.02365
1983-05-28,334,256.76562,77.23438
1983-05-29,309,235.96661,73.03339
1983-05-30,288,225.66977,62.33023
1983-05-31,246,220.27238,25.72762
1983-06-01,207,216.3084,-9.30840000000001
1983-06-02,165,212.51445,-47.51445
1983-06-03,146,209.02516,-63.02516
1983-06-04,139,205.99869,-66.99869
1983-06-05,123,203.27408,-80.27408
1983-06-06,118,200.66806,-82.66806
1983-06-07,112,198.0304,-86.0304
1983-06-08,106,195.2804,-89.2804
1983-06-09,100,195.56572,-95.56572
1983-06-10,103,199.58232,-96.58232
1983-06-11,101,198.46754,-97.46754
1983-06-12,93.6,193.18369,-99.58369
1983-06-13,89.3,247.81648,-158.51648
1983-06-14,94.8,292.96277,-198.16277
1983-06-15,108,274.39053,-166.39053
1983-06-16,118,250.80203,-132.80203
1983-06-17,103,220.49786,-117.49786
1983-06-18,93.3,201.62192,-108.32192
1983-06-19,88.4,190.16475,-101.76475
1983-06-20,88,182.57626,-94.57626
1983-06-21,86.3,176.90524,-90.60524
1983-06-22,84,172.2879,-88.2879
1983-06-23,82.2,168.39381,-86.19381
1983-06-24,74,173.92097,-99.92097
1983-06-25,67.6,210.27097,-142.67097
1983-06-26,69.4,300.19492,-230.79492
1983-06-27,85.3,357.39722,-272.09722
1983-06-28,94.4,309.8834,-215.4834
1983-06-29,92.7,258.00507,-165.30507
1983-06-30,86.7,301.0936,-214.3936
1983-07-01,78.8,316.65283,-237.85283
1983-07-02,86.3,254.04791,-167.74791
1983-07-03,73.1,217.67798,-144.57798
1983-07-04,69.4,197.1905,-127.7905
1983-07-05,68.7,183.64256,-114.94256
1983-07-06,66.5,178.00433,-111.50433
1983-07-07,67.5,182.05002,-114.55002
1983-07-08,69.4,230.26016,-160.86016
1983-07-09,78.8,272.91562,-194.11562
1983-07-10,69.4,250.77632,-181.37632
1983-07-11,65.3,214.63255,-149.33255
1983-07-12,59.7,183.16124,-123.46124
1983-07-13,58,160.5591,-102.5591
1983-07-14,57.2,144.94136,-87.74136
1983-07-15,55.6,134.07326,-78.47326
1983-07-16,53.2,126.47117,-73.27117
1983-07-17,50,121.28324,-71.28324
1983-07-18,51.8,137.24408,-85.44408
1983-07-19,52.5,157.84854,-105.34854
1983-07-20,55.4,151.92154,-96.52154
1983-07-21,51.2,138.99786,-87.79786
1983-07-22,50.3,128.55313,-78.25313
1983-07-23,47.3,128.47903,-81.17903
1983-07-24,42.7,129.9034,-87.2034
1983-07-25,46.6,128.93579,-82.33579
1983-07-26,52.2,126.51357,-74.31357
1983-07-27,48.6,121.421165,-72.821165
1983-07-28,46,114.49749,-68.49749
1983-07-29,46.8,111.23712,-64.43712
1983-07-30,46.2,108.827324,-62.627324
1983-07-31,41.5,106.4309,-64.9309
1983-08-01,41.4,116.42169,-75.02169
1983-08-02,49.1,130.46921,-81.36921
1983-08-03,55.5,131.94296,-76.44296
1983-08-04,63.2,143.9385,-80.7385
1983-08-05,59,231.5222,-172.5222
1983-08-06,90,492.03418,-402.03418
1983-08-07,94.2,587.571,-493.371
1983-08-08,75.4,421.58774,-346.18774
1983-08-09,61,287.55356,-226.55356
1983-08-10,57.3,212.99315,-155.69315
1983-08-11,55.2,172.29137,-117.09137
1983-08-12,60,148.98663,-88.98663
1983-08-13,64,133.21909,-69.21909
1983-08-14,52.2,125.02993,-72.82993
1983-08-15,49.6,119.19428,-69.59428
1983-08-16,52.8,152.07805,-99.27805
1983-08-17,50.2,209.4076,-159.2076
1983-08-18,48,207.1219,-159.1219
1983-08-19,50.3,181.81805,-131.51805
1983-08-20,42.5,155.82176,-113.32176
1983-08-21,42,143.43452,-101.43452
1983-08-22,41.1,146.29672,-105.19672
1983-08-23,53,170.66682,-117.66682
1983-08-24,50.2,178.11043,-127.91043
1983-08-25,46.4,160.8881,-114.4881
1983-08-26,45.2,140.13336,-94.93336
1983-08-27,42.6,119.021416,-76.421416
1983-08-28,38.6,104.90849,-66.30849
1983-08-29,41.2,94.432526,-53.232526
1983-08-30,42.5,87.06961,-44.56961
1983-08-31,41.3,81.824745,-40.524745
1983-09-01,42,152.30034,-110.30034
1983-09-02,60.2,313.45612,-253.25612
1983-09-03,62,374.8669,-312.8669
1983-09-04,50.7,320.35556,-269.65556
1983-09-05,48.3,241.35983,-193.05983
1983-09-06,48.6,185.11993,-136.51993
1983-09-07,47.2,150.01192,-102.81192
1983-09-08,48.6,128.12125,-79.52125
1983-09-09,47.8,166.50209,-118.70209
1983-09-10,53.4,273.49942,-220.09942
1983-09-11,58,357.71335,-299.71335
1983-09-12,58.8,305.01135,-246.21135
1983-09-13,53.1,230.93896,-177.83896
1983-09-14,48.7,182.91495,-134.21495
1983-09-15,52.1,163.86334,-111.76334
1983-09-16,70.5,149.4101,-78.9101
1983-09-17,69,131.57195,-62.57195
1983-09-18,58.2,123.67866,-65.47866
1983-09-19,58,116.6976,-58.6976
1983-09-20,64.4,109.32913,-44.92913
1983-09-21,61.8,102.74731,-40.94731
1983-09-22,61.4,94.703285,-33.303285
1983-09-23,56.2,86.92831,-30.72831
1983-09-24,50,80.48206,-30.48206
1983-09-25,49.6,75.57086,-25.97086
1983-09-26,49.8,71.85098,-22.05098
1983-09-27,48.6,68.995346,-20.395346
1983-09-28,49.8,66.70963,-16.90963
1983-09-29,48.5,64.79418,-16.29418
1983-09-30,48.7,63.098286,-14.398286
1983-10-01,46.5,61.70935,-15.20935
1983-10-02,44,60.442146,-16.442146
1983-10-03,49.6,59.329098,-9.729098
1983-10-04,49.6,58.37751,-8.77751
1983-10-05,48.8,57.557304,-8.757304
1983-10-06,48,56.77131,-8.77131
1983-10-07,48.5,56.02337,-7.52337
1983-10-08,47,64.57792,-17.57792
1983-10-09,48.2,75.69769,-27.49769
1983-10-10,52.3,79.41764,-27.11764
1983-10-11,56.5,83.100296,-26.600296
1983-10-12,58.4,82.62628,-24.22628
1983-10-13,53.8,79.2075,-25.4075
1983-10-14,51.2,75.45468,-24.25468
1983-10-15,51.6,70.91781,-19.31781
1983-10-16,48.3,71.05256,-22.75256
1983-10-17,52,69.92546,-17.92546
1983-10-18,51,65.39267,-14.39267
1983-10-19,49.4,62.045097,-12.645097
1983-10-20,51.6,59.556065,-7.956065
1983-10-21,49,57.73989,-8.73989
1983-10-22,50.5,56.297638,-5.797638
1983-10-23,49.4,54.99544,-5.59544
1983-10-24,50,53.77215,-3.77215
1983-10-25,50,52.629944,-2.629944
1983-10-26,49.6,51.56289,-1.96289
1983-10-27,45.2,50.57517,-5.37517
1983-10-28,46,49.667927,-3.667927
1983-10-29,49.4,48.854767,0.545232999999996
1983-10-30,47,48.05775,-1.05775
1983-10-31,48.6,47.261944,1.338056
1983-11-01,45.3,46.44981,-1.14981
1983-11-02,48,45.76827,2.23173
1983-11-03,46,45.205177,0.794823000000001
1983-11-04,44.1,44.67471,-0.574709999999996
1983-11-05,46.8,44.17755,2.62245
1983-11-06,42.5,43.70309,-1.20309
1983-11-07,45.6,43.19836,2.40164
1983-11-08,43.7,42.669975,1.030025
1983-11-09,46.7,42.14396,4.55604
1983-11-10,43.8,41.633434,2.166566
1983-11-11,45.4,41.13596,4.26404
1983-11-12,41.5,40.671997,0.828003000000002
1983-11-13,42.7,40.21093,2.48907000000001
1983-11-14,42.6,39.77091,2.82909
1983-11-15,44.8,39.41715,5.38285
1983-11-16,41,39.050537,1.949463
1983-11-17,43.8,38.7168,5.0832
1983-11-18,41.5,38.483364,3.016636
1983-11-19,44.6,38.322998,6.277002
1983-11-20,41.8,38.173485,3.626515
1983-11-21,43.7,37.974037,5.725963
1983-11-22,43.6,37.6576,5.9424
1983-11-23,43.1,37.337322,5.762678
1983-11-24,41.2,36.864605,4.33539500000001
1983-11-25,43.5,52.787853,-9.287853
1983-11-26,53.7,157.6557,-103.9557
1983-11-27,79,350.20825,-271.20825
1983-11-28,136,393.38394,-257.38394
1983-11-29,153,313.38406,-160.38406
1983-11-30,155,236.34229,-81.34229
1983-12-01,120,179.36635,-59.36635
1983-12-02,86.3,139.85439,-53.55439
1983-12-03,74.8,114.30882,-39.50882
1983-12-04,64.6,97.82669,-33.22669
1983-12-05,65,86.71993,-21.71993
1983-12-06,60.3,79.167274,-18.867274
1983-12-07,61,74.1489,-13.1489
1983-12-08,56.2,70.8358,-14.6358
1983-12-09,56,69.55368,-13.55368
1983-12-10,57.8,69.59204,-11.79204
1983-12-11,54.4,69.27968,-14.87968
1983-12-12,57.6,68.62153,-11.02153
1983-12-13,49.6,67.62189,-18.02189
1983-12-14,47.5,66.52069,-19.02069
1983-12-15,47.7,65.40003,-17.70003
1983-12-16,47.8,64.35426,-16.55426
1983-12-17,45,63.27505,-18.27505
1983-12-18,48,62.20543,-14.20543
1983-12-19,46.8,69.37393,-22.57393
1983-12-20,54.2,75.63368,-21.43368
1983-12-21,50.6,73.31696,-22.71696
1983-12-22,51.4,72.49142,-21.09142
1983-12-23,53,95.07275,-42.07275
1983-12-24,63.3,115.5981,-52.2981
1983-12-25,90,123.06124,-33.06124
1983-12-26,99.2,150.0549,-50.8549
1983-12-27,112,159.17468,-47.17468
1983-12-28,126,141.99069,-15.99069
1983-12-29,106,125.32145,-19.32145
1983-12-30,93.7,111.02973,-17.32973
1983-12-31,85.2,99.7155,-14.5155
1984-01-01,80,91.33697,-11.33697
1984-01-02,78.2,85.33792,-7.13791999999999
1984-01-03,79.4,91.48468,-12.08468
1984-01-04,92.3,95.227745,-2.927745
1984-01-05,96.4,89.97763,6.42237
1984-01-06,90.6,86.71081,3.88919
1984-01-07,86,91.02201,-5.02200999999999
1984-01-08,87.4,92.32886,-4.92886
1984-01-09,86,88.42261,-2.42261000000001
1984-01-10,83.6,86.2452,-2.6452
1984-01-11,75.8,85.0474,-9.2474
1984-01-12,74.5,85.52314,-11.02314
1984-01-13,72.6,110.21251,-37.61251
1984-01-14,90.6,191.06818,-100.46818
1984-01-15,142,257.81677,-115.81677
1984-01-16,256,268.51788,-12.51788
1984-01-17,285,250.23647,34.76353
1984-01-18,272,205.78108,66.21892
1984-01-19,298,173.72116,124.27884
1984-01-20,268,152.01364,115.98636
1984-01-21,192,137.57219,54.42781
1984-01-22,148,127.93569,20.06431
1984-01-23,129,151.89456,-22.89456
1984-01-24,124,180.06898,-56.06898
1984-01-25,118,176.42822,-58.42822
1984-01-26,106,165.55109,-59.55109
1984-01-27,92.7,153.07994,-60.37994
1984-01-28,87.5,142.4276,-54.9276
1984-01-29,83.8,160.95686,-77.15686
1984-01-30,87.4,171.3851,-83.9851
1984-01-31,98.2,157.71251,-59.51251
1984-02-01,95.2,149.60449,-54.40449
1984-02-02,98,144.24472,-46.24472
1984-02-03,110,162.1952,-52.1952
1984-02-04,148,183.34631,-35.34631
1984-02-05,208,182.70035,25.29965
1984-02-06,246,408.82666,-162.82666
1984-02-07,350,806.8841,-456.8841
1984-02-08,478,690.11646,-212.11646
1984-02-09,597,567.981,29.019
1984-02-10,664,425.2585,238.7415
1984-02-11,461,323.55716,137.44284
1984-02-12,322,262.60464,59.39536
1984-02-13,250,225.66664,24.33336
1984-02-14,200,203.02203,-3.02203
1984-02-15,168,189.09572,-21.09572
1984-02-16,151,180.1218,-29.1218
1984-02-17,134,174.17447,-40.17447
1984-02-18,122,170.10516,-48.10516
1984-02-19,111,167.78705,-56.78705
1984-02-20,111,166.91145,-55.91145
1984-02-21,108,166.7197,-58.7197
1984-02-22,104,166.71701,-62.71701
1984-02-23,102,166.61449,-64.61449
1984-02-24,99.4,166.28873,-66.88873
1984-02-25,95.2,166.0469,-70.8469
1984-02-26,92,171.48717,-79.48717
1984-02-27,98.2,191.93945,-93.73945
1984-02-28,108,196.47243,-88.47243
1984-02-29,100,187.24005,-87.24005
1984-03-01,95,177.606,-82.606
1984-03-02,94.8,170.49586,-75.69586
1984-03-03,96.9,165.66365,-68.76365
1984-03-04,91.4,162.33151,-70.93151
1984-03-05,92,159.86539,-67.86539
1984-03-06,86.8,157.84975,-71.04975
1984-03-07,90.4,156.03468,-65.63468
1984-03-08,93.3,154.28676,-60.98676
1984-03-09,97.5,152.59113,-55.09113
1984-03-10,96.2,150.99896,-54.79896
1984-03-11,88,149.525,-61.525
1984-03-12,86.6,148.13715,-61.53715
1984-03-13,86.2,146.7969,-60.5969
1984-03-14,85.8,145.48108,-59.68108
1984-03-15,84.3,144.19801,-59.89801
1984-03-16,88.4,142.94135,-54.54135
1984-03-17,90.6,141.68454,-51.08454
1984-03-18,98.3,140.41855,-42.11855
1984-03-19,98.3,139.1484,-40.8484
1984-03-20,96.5,137.88368,-41.38368
1984-03-21,92.2,136.63045,-44.43045
1984-03-22,88.7,135.39084,-46.69084
1984-03-23,92.8,134.16336,-41.36336
1984-03-24,97.3,132.95383,-35.65383
1984-03-25,93,131.85634,-38.85634
1984-03-26,94.5,130.72018,-36.22018
1984-03-27,96.2,129.43358,-33.23358
1984-03-28,107,128.26556,-21.26556
1984-03-29,120,127.264885,-7.26488500000001
1984-03-30,139,126.42649,12.57351
1984-03-31,145,125.48187,19.51813
1984-04-01,140,217.688,-77.688
1984-04-02,137,396.8362,-259.8362
1984-04-03,197,403.39713,-206.39713
1984-04-04,259,322.93896,-63.93896
1984-04-05,246,249.64354,-3.64354
1984-04-06,234,202.25545,31.74455
1984-04-07,232,173.69904,58.30096
1984-04-08,242,156.15266,85.84734
1984-04-09,202,144.78305,57.21695
1984-04-10,186,136.99518,49.00482
1984-04-11,171,131.46214,39.53786
1984-04-12,160,127.605675,32.394325
1984-04-13,153,125.08773,27.91227
1984-04-14,145,123.346954,21.653046
1984-04-15,140,121.8664,18.1336
1984-04-16,139,122.97139,16.02861
1984-04-17,145,133.25923,11.74077
1984-04-18,142,143.65878,-1.65878000000001
1984-04-19,134,143.81331,-9.81331
1984-04-20,120,138.06749,-18.06749
1984-04-21,113,131.20605,-18.20605
1984-04-22,107,125.12523,-18.12523
1984-04-23,107,120.20189,-13.20189
1984-04-24,107,115.47001,-8.47001
1984-04-25,109,109.77344,-0.773439999999994
1984-04-26,100,104.55583,-4.55583
1984-04-27,97.5,100.41771,-2.91771
1984-04-28,92.6,97.20355,-4.60355000000001
1984-04-29,91.8,94.72094,-2.92094
1984-04-30,88.1,92.8375,-4.73750000000001
1984-05-01,79.5,91.55496,-12.05496
1984-05-02,76.8,90.87917,-14.07917
1984-05-03,76.2,90.45466,-14.25466
1984-05-04,73.2,89.74985,-16.54985
1984-05-05,72,139.8241,-67.8241
1984-05-06,88.4,253.7461,-165.3461
1984-05-07,86,310.1353,-224.1353
1984-05-08,85.4,281.34946,-195.94946
1984-05-09,72.5,227.63359,-155.13359
1984-05-10,76.7,183.11557,-106.41557
1984-05-11,72.6,154.93596,-82.33596
1984-05-12,70,140.75417,-70.75417
1984-05-13,75.3,157.60889,-82.30889
1984-05-14,92.6,185.78333,-93.18333
1984-05-15,100,181.72122,-81.72122
1984-05-16,98.2,166.95338,-68.75338
1984-05-17,97,154.30728,-57.30728
1984-05-18,112,142.97893,-30.97893
1984-05-19,87.4,135.71786,-48.31786
1984-05-20,84,179.01007,-95.01007
1984-05-21,98.2,276.95093,-178.75093
1984-05-22,128,334.32367,-206.32367
1984-05-23,195,302.84674,-107.84674
1984-05-24,189,263.2211,-74.2211
1984-05-25,241,239.32158,1.67841999999999
1984-05-26,306,207.27852,98.72148
1984-05-27,307,184.2099,122.7901
1984-05-28,278,210.6938,67.3062
1984-05-29,290,237.88782,52.11218
1984-05-30,330,399.32584,-69.32584
1984-05-31,317,687.584,-370.584
1984-06-01,278,541.5655,-263.5655
1984-06-02,239,369.19498,-130.19498
1984-06-03,186,316.4752,-130.4752
1984-06-04,157,339.7331,-182.7331
1984-06-05,139,408.684,-269.684
1984-06-06,200,437.96292,-237.96292
1984-06-07,421,434.6294,-13.6294
1984-06-08,523,357.91876,165.08124
1984-06-09,558,283.07507,274.92493
1984-06-10,542,232.24593,309.75407
1984-06-11,421,200.779,220.221
1984-06-12,317,180.96942,136.03058
1984-06-13,234,167.70503,66.29497
1984-06-14,195,158.727,36.273
1984-06-15,181,153.0331,27.9669
1984-06-16,195,149.59799,45.40201
1984-06-17,160,147.42361,12.57639
1984-06-18,143,145.86325,-2.86324999999999
1984-06-19,132,144.59499,-12.59499
1984-06-20,120,148.3562,-28.3562
1984-06-21,115,259.24066,-144.24066
1984-06-22,111,522.95135,-411.95135
1984-06-23,134,513.54285,-379.54285
1984-06-24,120,381.76572,-261.76572
1984-06-25,111,376.6017,-265.6017
1984-06-26,114,445.70728,-331.70728
1984-06-27,114,374.7235,-260.7235
1984-06-28,102,287.32077,-185.32077
1984-06-29,104,228.78041,-124.78041
1984-06-30,98,192.90717,-94.90717
1984-07-01,94,171.166,-77.166
1984-07-02,95,160.75626,-65.75626
1984-07-03,102,155.80225,-53.80225
1984-07-04,110,153.06364,-43.06364
1984-07-05,111,151.11975,-40.11975
