"datetime","obs","pcr","res"
1987-03-08,1186,769.8097,416.1903
1987-03-09,1108,773.0307,334.9693
1987-03-10,1023,778.553,244.447
1987-03-11,982,805.6601,176.3399
1987-03-12,951,805.1111,145.8889
1987-03-13,881,801.1318,79.8682
1987-03-14,786,793.40063,-7.40062999999998
1987-03-15,770,787.0528,-17.0528
1987-03-16,747,781.74335,-34.74335
1987-03-17,761,779.5292,-18.5291999999999
1987-03-18,749,814.195,-65.1950000000001
1987-03-19,776,794.8632,-18.8632
1987-03-20,784,779.08215,4.91785000000004
1987-03-21,752,775.7932,-23.7932
1987-03-22,731,774.31287,-43.31287
1987-03-23,718,772.6989,-54.6989
1987-03-24,735,770.78253,-35.78253
1987-03-25,800,770.232,29.768
1987-03-26,859,768.3597,90.6403
1987-03-27,945,781.0275,163.9725
1987-03-28,1060,784.8028,275.1972
1987-03-29,1212,774.6061,437.3939
1987-03-30,1099,771.6043,327.3957
1987-03-31,1051,779.2955,271.7045
1987-04-01,1008,802.85785,205.14215
1987-04-02,949,803.2142,145.7858
1987-04-03,919,796.62933,122.37067
1987-04-04,907,798.23114,108.76886
1987-04-05,1070,802.55725,267.44275
1987-04-06,1070,807.526,262.474
1987-04-07,1031,820.5962,210.4038
1987-04-08,1081,818.4842,262.5158
1987-04-09,1250,877.61566,372.38434
1987-04-10,1752,899.5668,852.4332
1987-04-11,1850,1000.88983,849.11017
1987-04-12,1583,1051.8192,531.1808
1987-04-13,1509,1048.5754,460.4246
1987-04-14,1444,968.1981,475.8019
1987-04-15,1335,945.2027,389.7973
1987-04-16,1255,894.76196,360.23804
1987-04-17,1174,864.75433,309.24567
1987-04-18,1171,850.69965,320.30035
1987-04-19,1181,881.7912,299.2088
1987-04-20,1311,981.63306,329.36694
1987-04-21,1613,1051.3518,561.6482
1987-04-22,1504,1085.3317,418.6683
1987-04-23,1433,1052.185,380.815
1987-04-24,1392,1055.9994,336.0006
1987-04-25,1368,1113.4125,254.5875
1987-04-26,1344,1167.8605,176.1395
1987-04-27,1349,1243.5382,105.4618
1987-04-28,1334,1308.8838,25.1161999999999
1987-04-29,1345,1363.0894,-18.0894000000001
1987-04-30,1357,1561.4584,-204.4584
1987-05-01,1366,1774.1122,-408.1122
1987-05-02,1394,1977.453,-583.453
1987-05-03,1490,2248.9246,-758.9246
1987-05-04,1625,2066.7556,-441.7556
1987-05-05,1638,1765.735,-127.735
1987-05-06,1854,1546.6537,307.3463
1987-05-07,1873,1391.1945,481.8055
1987-05-08,1692,1257.5675,434.4325
1987-05-09,1560,1227.971,332.029
1987-05-10,1479,1282.1788,196.8212
1987-05-11,1563,1249.6848,313.3152
1987-05-12,1578,1452.3717,125.6283
1987-05-13,1607,1650.9738,-43.9738
1987-05-14,1701,1517.7711,183.2289
1987-05-15,1641,1530.3129,110.6871
1987-05-16,1734,1505.7698,228.2302
1987-05-17,1656,1486.1147,169.8853
1987-05-18,1532,1738.4559,-206.4559
1987-05-19,1562,1804.9829,-242.9829
1987-05-20,1559,1786.8069,-227.8069
1987-05-21,1581,1741.6104,-160.6104
1987-05-22,1650,1616.1024,33.8976
1987-05-23,1606,1452.4778,153.5222
1987-05-24,1493,1450.9312,42.0688
1987-05-25,1417,1445.4609,-28.4609
1987-05-26,1338,1624.7579,-286.7579
1987-05-27,1363,1937.6809,-574.6809
1987-05-28,1372,2212.0872,-840.0872
1987-05-29,1379,2417.3384,-1038.3384
1987-05-30,1448,2187.4207,-739.4207
1987-05-31,1400,2133.68,-733.68
1987-06-01,1510,2189.9038,-679.9038
1987-06-02,1485,2161.604,-676.604
1987-06-03,1501,2122.4138,-621.4138
1987-06-04,1678,2350.9917,-672.9917
1987-06-05,2021,2555.5374,-534.5374
1987-06-06,1901,2742.3293,-841.3293
1987-06-07,1959,3312.6555,-1353.6555
1987-06-08,2396,4019.5947,-1623.5947
1987-06-09,2444,4276.4883,-1832.4883
1987-06-10,2235,3755.0808,-1520.0808
1987-06-11,2116,3354.474,-1238.474
1987-06-12,2026,3078.031,-1052.031
1987-06-13,1961,2939.0142,-978.0142
1987-06-14,2148,2906.1777,-758.1777
1987-06-15,2489,3104.163,-615.163
1987-06-16,3170,3630.8552,-460.8552
1987-06-17,2954,3912.3064,-958.3064
1987-06-18,3032,3557.6506,-525.6506
1987-06-19,3123,3334.2227,-211.2227
1987-06-20,2929,3437.5208,-508.5208
1987-06-21,2791,3487.884,-696.884
1987-06-22,2733,3272.3264,-539.3264
1987-06-23,2573,3067.446,-494.446
1987-06-24,2480,2992.1758,-512.1758
1987-06-25,2566,3000.9644,-434.9644
1987-06-26,2547,3109.0508,-562.0508
1987-06-27,2632,3400.4275,-768.4275
1987-06-28,2509,3511.3923,-1002.3923
1987-06-29,2462,3484.2126,-1022.2126
1987-06-30,2396,3524.61,-1128.61
1987-07-01,2381,3663.2563,-1282.2563
1987-07-02,2495,3636.757,-1141.757
1987-07-03,2407,3769.8381,-1362.8381
1987-07-04,2407,3621.8584,-1214.8584
1987-07-05,2353,3617.7603,-1264.7603
1987-07-06,2317,3379.767,-1062.767
1987-07-07,2308,3435.7007,-1127.7007
1987-07-08,2381,3599.3848,-1218.3848
1987-07-09,2481,3494.1926,-1013.1926
1987-07-10,2394,3307.2634,-913.2634
1987-07-11,2306,3176.4214,-870.4214
1987-07-12,2223,3088.9502,-865.9502
1987-07-13,2152,3020.4893,-868.4893
1987-07-14,2075,2891.93,-816.93
1987-07-15,2040,2896.4067,-856.4067
1987-07-16,2088,2847.9119,-759.9119
1987-07-17,2046,2941.8745,-895.8745
1987-07-18,2017,2961.515,-944.515
1987-07-19,2291,2987.826,-696.826
1987-07-20,2270,3110.0671,-840.0671
1987-07-21,2235,3059.0977,-824.0977
1987-07-22,2194,2985.5244,-791.5244
1987-07-23,2151,2910.8518,-759.8518
1987-07-24,2101,2811.1606,-710.1606
1987-07-25,2039,2797.9087,-758.9087
1987-07-26,2170,2869.9543,-699.9543
1987-07-27,2172,2479.9363,-307.9363
1987-07-28,2377,2253.43,123.57
1987-07-29,2253,2172.1406,80.8593999999998
1987-07-30,2264,2540.3394,-276.3394
1987-07-31,2360,2732.167,-372.167
1987-08-01,2252,2608.695,-356.695
1987-08-02,2135,2277.5486,-142.5486
1987-08-03,2160,2085.52,74.48
1987-08-04,2109,2397.6865,-288.6865
1987-08-05,2022,2153.3047,-131.3047
1987-08-06,2000,1962.8685,37.1315
1987-08-07,1940,1934.0891,5.91090000000008
1987-08-08,1846,1840.8867,5.11329999999998
1987-08-09,1776,2106.2007,-330.2007
1987-08-10,1692,1970.433,-278.433
1987-08-11,1691,1814.0573,-123.0573
1987-08-12,1622,1788.2422,-166.2422
1987-08-13,1565,1729.1475,-164.1475
1987-08-14,1533,1751.5104,-218.5104
1987-08-15,1447,1689.5765,-242.5765
1987-08-16,1392,1656.4711,-264.4711
1987-08-17,1365,1937.3065,-572.3065
1987-08-18,1466,2156.3264,-690.3264
1987-08-19,1409,1966.5304,-557.5304
1987-08-20,1363,1639.4122,-276.4122
1987-08-21,1314,1570.9492,-256.9492
1987-08-22,1293,1519.297,-226.297
1987-08-23,1282,1893.3645,-611.3645
1987-08-24,1310,1953.7891,-643.7891
1987-08-25,1678,2143.455,-465.455
1987-08-26,1822,2087.1262,-265.1262
1987-08-27,1652,2055.4014,-403.4014
1987-08-28,1614,2062.3125,-448.3125
1987-08-29,1530,2022.6615,-492.6615
1987-08-30,1480,2052.252,-572.252
1987-08-31,1418,1960.1587,-542.1587
1987-09-01,1382,2316.281,-934.281
1987-09-02,1424,2153.383,-729.383
1987-09-03,1388,2081.8674,-693.8674
1987-09-04,1333,1987.6508,-654.6508
1987-09-05,1298,2234.496,-936.496
1987-09-06,1385,2109.544,-724.544
1987-09-07,1389,2068.2266,-679.2266
1987-09-08,1292,2015.904,-723.904
1987-09-09,1259,2029.0696,-770.0696
1987-09-10,1220,1909.8209,-689.8209
1987-09-11,1172,1926.6221,-754.6221
1987-09-12,1096,1904.4879,-808.4879
1987-09-13,1053,1560.2264,-507.2264
1987-09-14,1043,1366.1223,-323.1223
1987-09-15,1006,1356.4174,-350.4174
1987-09-16,980,1355.7404,-375.7404
1987-09-17,972,1355.231,-383.231
1987-09-18,952,1354.1052,-402.1052
1987-09-19,927,1352.2819,-425.2819
1987-09-20,886,1349.8514,-463.8514
1987-09-21,880,1347.0072,-467.0072
1987-09-22,851,1271.7585,-420.7585
1987-09-23,840,1245.4688,-405.4688
1987-09-24,835,1265.7671,-430.7671
1987-09-25,826,1423.6619,-597.6619
1987-09-26,1544,1678.2137,-134.2137
1987-09-27,2216,2002.0642,213.9358
1987-09-28,1612,1986.7709,-374.7709
1987-09-29,1346,1807.8689,-461.8689
1987-09-30,1249,1654.7926,-405.7926
1987-10-01,1190,1632.6307,-442.6307
1987-10-02,1143,1639.6996,-496.6996
1987-10-03,1069,1586.1052,-517.1052
1987-10-04,1030,1546.1885,-516.1885
1987-10-05,968,1393.57,-425.57
1987-10-06,928,1383.2023,-455.2023
1987-10-07,918,1383.2211,-465.2211
1987-10-08,904,1385.1415,-481.1415
1987-10-09,852,1386.0922,-534.0922
1987-10-10,826,1294.2697,-468.2697
1987-10-11,785,1471.3004,-686.3004
1987-10-12,824,1457.178,-633.178
1987-10-13,842,1407.1744,-565.1744
1987-10-14,909,1403.6074,-494.6074
1987-10-15,912,1405.1102,-493.1102
1987-10-16,867,1443.7686,-576.7686
1987-10-17,846,1302.6735,-456.6735
1987-10-18,837,1001.76715,-164.76715
1987-10-19,843,941.4726,-98.4726000000001
1987-10-20,813,895.27454,-82.27454
1987-10-21,807,779.1243,27.8757000000001
1987-10-22,816,915.9328,-99.9328
1987-10-23,848,1083.6644,-235.6644
1987-10-24,782,1194.2946,-412.2946
1987-10-25,756,1217.7616,-461.7616
1987-10-26,783,1070.2184,-287.2184
1987-10-27,770,874.4475,-104.4475
1987-10-28,757,699.4163,57.5837
1987-10-29,727,947.11066,-220.11066
1987-10-30,719,1088.1724,-369.1724
1987-10-31,695,860.89575,-165.89575
1987-11-01,678,750.95984,-72.95984
1987-11-02,661,692.15063,-31.15063
1987-11-03,655,661.48975,-6.48974999999996
1987-11-04,635,620.91327,14.08673
1987-11-05,626,593.73016,32.26984
1987-11-06,628,590.54315,37.45685
1987-11-07,619,583.7084,35.2916
1987-11-08,605,570.89624,34.10376
1987-11-09,601,691.66583,-90.66583
1987-11-10,562,809.5849,-247.5849
1987-11-11,573,781.9923,-208.9923
1987-11-12,574,922.8026,-348.8026
1987-11-13,685,1069.3423,-384.3423
1987-11-14,951,1082.0438,-131.0438
1987-11-15,741,1075.5067,-334.5067
1987-11-16,765,1102.9773,-337.9773
1987-11-17,912,1101.3575,-189.3575
1987-11-18,885,1088.2203,-203.2203
1987-11-19,841,1102.004,-261.004
1987-11-20,942,1113.402,-171.402
1987-11-21,1080,1108.3137,-28.3136999999999
1987-11-22,967,1104.1176,-137.1176
1987-11-23,951,1098.7751,-147.7751
1987-11-24,889,978.2027,-89.2027
1987-11-25,856,953.5511,-97.5511
1987-11-26,829,948.5226,-119.5226
1987-11-27,795,892.6361,-97.6361000000001
1987-11-28,740,883.878,-143.878
1987-11-29,682,882.13416,-200.13416
1987-11-30,662,880.25433,-218.25433
1987-12-01,658,774.9993,-116.9993
1987-12-02,655,751.1999,-96.1999
1987-12-03,642,736.39966,-94.39966
1987-12-04,639,718.5035,-79.5035
1987-12-05,595,918.45825,-323.45825
1987-12-06,640,1062.5319,-422.5319
1987-12-07,823,1055.7509,-232.7509
1987-12-08,836,1044.287,-208.287
1987-12-09,743,1043.0367,-300.0367
1987-12-10,715,1042.6182,-327.6182
1987-12-11,705,1042.0999,-337.0999
1987-12-12,682,1041.7977,-359.7977
1987-12-13,661,1041.5022,-380.5022
1987-12-14,672,1040.682,-368.682
1987-12-15,640,1038.8083,-398.8083
1987-12-16,682,1053.6544,-371.6544
1987-12-17,781,1070.8961,-289.8961
1987-12-18,912,1109.2037,-197.2037
1987-12-19,1500,1079.8239,420.1761
1987-12-20,1405,1056.8368,348.1632
1987-12-21,1254,1057.4585,196.5415
1987-12-22,1174,1133.74,40.26
1987-12-23,1126,1171.5765,-45.5764999999999
1987-12-24,1052,1166.48,-114.48
1987-12-25,1025,1157.0162,-132.0162
1987-12-26,940,1154.886,-214.886
1987-12-27,893,1155.7897,-262.7897
1987-12-28,860,1140.6287,-280.6287
1987-12-29,810,1131.1194,-321.1194
1987-12-30,770,1124.1833,-354.1833
1987-12-31,729,1114.7368,-385.7368
1988-01-01,706,1100.1208,-394.1208
1988-01-02,689,1088.3235,-399.3235
1988-01-03,707,1080.1406,-373.1406
1988-01-04,820,1103.8553,-283.8553
1988-01-05,1068,1094.044,-26.0440000000001
1988-01-06,966,1078.9901,-112.9901
1988-01-07,954,1076.0902,-122.0902
1988-01-08,934,1080.2,-146.2
1988-01-09,842,1076.3773,-234.3773
1988-01-10,817,1075.5696,-258.5696
1988-01-11,813,1075.1755,-262.1755
1988-01-12,779,1074.0344,-295.0344
1988-01-13,779,1071.8209,-292.8209
1988-01-14,754,1068.4725,-314.4725
1988-01-15,740,1061.5591,-321.5591
1988-01-16,685,1053.0458,-368.0458
1988-01-17,671,922.89307,-251.89307
1988-01-18,688,777.7711,-89.7711
1988-01-19,645,747.16876,-102.16876
1988-01-20,645,734.2647,-89.2646999999999
1988-01-21,644,729.9543,-85.9543
1988-01-22,638,737.6895,-99.6895
1988-01-23,645,754.4998,-109.4998
1988-01-24,618,669.3046,-51.3046000000001
1988-01-25,815,674.0537,140.9463
1988-01-26,885,682.9329,202.0671
1988-01-27,882,715.0507,166.9493
1988-01-28,846,769.3566,76.6434
1988-01-29,928,845.66095,82.33905
1988-01-30,964,827.7844,136.2156
1988-01-31,977,816.1841,160.8159
1988-02-01,939,790.43646,148.56354
1988-02-02,999,848.9805,150.0195
1988-02-03,1010,827.3127,182.6873
1988-02-04,982,785.9901,196.0099
1988-02-05,940,796.8394,143.1606
1988-02-06,1017,931.2658,85.7342
1988-02-07,1098,953.0516,144.9484
1988-02-08,1155,952.3503,202.6497
1988-02-09,1244,954.2246,289.7754
1988-02-10,1296,948.9936,347.0064
1988-02-11,1193,949.20197,243.79803
1988-02-12,1176,933.6778,242.3222
1988-02-13,1101,897.3537,203.6463
1988-02-14,1025,891.04694,133.95306
1988-02-15,979,888.8415,90.1585
1988-02-16,947,888.0766,58.9234
1988-02-17,941,887.9274,53.0726
1988-02-18,907,888.0876,18.9124
1988-02-19,842,883.8009,-41.8009
1988-02-20,787,885.0147,-98.0146999999999
1988-02-21,734,882.23303,-148.23303
1988-02-22,731,879.01373,-148.01373
1988-02-23,709,873.84314,-164.84314
1988-02-24,688,857.4861,-169.4861
1988-02-25,695,865.1876,-170.1876
1988-02-26,674,850.1431,-176.1431
1988-02-27,649,845,-196
1988-02-28,650,831.04724,-181.04724
1988-02-29,667,873.7647,-206.7647
1988-03-01,682,830.6123,-148.6123
1988-03-02,675,786.6972,-111.6972
1988-03-03,653,722.23035,-69.23035
1988-03-04,665,762.9752,-97.9752
1988-03-05,648,774.0885,-126.0885
1988-03-06,649,762.9497,-113.9497
1988-03-07,713,796.818,-83.818
1988-03-08,735,749.4244,-14.4244
1988-03-09,701,710.6527,-9.65269999999998
1988-03-10,691,716.6134,-25.6134
1988-03-11,686,817.25793,-131.25793
1988-03-12,897,895.70435,1.29565000000002
1988-03-13,1303,881.45795,421.54205
1988-03-14,1109,867.46564,241.53436
1988-03-15,1047,877.64886,169.35114
1988-03-16,1316,909.3335,406.6665
1988-03-17,1822,896.42,925.58
1988-03-18,1617,881.34204,735.65796
1988-03-19,1504,882.75,621.25
1988-03-20,1405,885.85925,519.14075
1988-03-21,1726,935.98553,790.01447
1988-03-22,2574,1283.629,1290.371
1988-03-23,2185,1470.7046,714.2954
1988-03-24,2611,1647.0254,963.9746
1988-03-25,2901,1901.5044,999.4956
1988-03-26,3056,2196.9597,859.0403
1988-03-27,2558,2199.783,358.217
1988-03-28,2331,1949.9052,381.0948
1988-03-29,2098,1690.6278,407.3722
1988-03-30,1925,1537.9783,387.0217
1988-03-31,1899,1610.7661,288.2339
1988-04-01,1890,1658.0624,231.9376
1988-04-02,1756,1571.0198,184.9802
1988-04-03,1660,1477.9287,182.0713
1988-04-04,1590,1416.4202,173.5798
1988-04-05,1564,1380.0236,183.9764
1988-04-06,1484,1379.155,104.845
1988-04-07,1470,1389.7906,80.2094
1988-04-08,1542,1365.545,176.455
1988-04-09,1667,1371.51,295.49
1988-04-10,1969,1363.0143,605.9857
1988-04-11,1814,1368.2491,445.7509
1988-04-12,1713,1379.611,333.389
1988-04-13,1760,1407.7915,352.2085
1988-04-14,2097,1416.1444,680.8556
1988-04-15,1838,1398.0409,439.9591
1988-04-16,1748,1362.5592,385.4408
1988-04-17,1771,1356.6814,414.3186
1988-04-18,1729,1356.9272,372.0728
1988-04-19,1749,1457.965,291.035
1988-04-20,1819,1840.6118,-21.6117999999999
1988-04-21,1837,2074.2078,-237.2078
1988-04-22,1766,2023.8027,-257.8027
1988-04-23,1710,1822.4478,-112.4478
1988-04-24,1668,1764.035,-96.0350000000001
1988-04-25,1605,1622.3181,-17.3181
1988-04-26,1576,1599.1569,-23.1569
1988-04-27,1544,1591.2865,-47.2864999999999
1988-04-28,1554,1610.5309,-56.5309
1988-04-29,1543,1598.2502,-55.2501999999999
1988-04-30,1454,1574.212,-120.212
1988-05-01,1410,1553.4637,-143.4637
1988-05-02,1412,1549.4342,-137.4342
1988-05-03,1459,1539.1504,-80.1504
1988-05-04,1458,1508.9343,-50.9342999999999
1988-05-05,1425,1517.2115,-92.2114999999999
1988-05-06,1405,1596.9144,-191.9144
1988-05-07,1405,1762.985,-357.985
1988-05-08,1403,1975.8252,-572.8252
1988-05-09,1465,2214.7722,-749.7722
1988-05-10,1513,2314.3489,-801.3489
1988-05-11,1729,2470.7805,-741.7805
1988-05-12,1681,2441.6704,-760.6704
1988-05-13,1682,2567.8425,-885.8425
1988-05-14,1704,2312.3535,-608.3535
1988-05-15,1636,2234.6245,-598.6245
1988-05-16,1702,2224.755,-522.755
1988-05-17,1729,2362.1265,-633.1265
1988-05-18,1776,2444.2703,-668.2703
1988-05-19,1842,2583.9177,-741.9177
1988-05-20,1888,2515.205,-627.205
1988-05-21,1984,2434.5044,-450.5044
1988-05-22,1786,2280.1184,-494.1184
1988-05-23,1694,2220.445,-526.445
1988-05-24,1647,2172.5796,-525.5796
1988-05-25,1607,2216.5532,-609.5532
1988-05-26,1566,2290.3079,-724.3079
1988-05-27,1586,2336.5737,-750.5737
1988-05-28,1629,2448.119,-819.119
1988-05-29,1526,2510.6455,-984.6455
1988-05-30,1508,2479.202,-971.202
1988-05-31,1513,2469.6482,-956.6482
1988-06-01,1529,2433.042,-904.042
1988-06-02,1564,2360.5388,-796.5388
1988-06-03,1532,2376.6484,-844.6484
1988-06-04,1656,2427.2102,-771.2102
1988-06-05,2124,2510.3079,-386.3079
1988-06-06,2471,2423.762,47.2379999999998
1988-06-07,2474,2380.4714,93.5286000000001
1988-06-08,2092,2301.8264,-209.8264
1988-06-09,1921,2250.9102,-329.9102
1988-06-10,1798,2248.6858,-450.6858
1988-06-11,1722,2353.4666,-631.4666
1988-06-12,1864,2571.2231,-707.2231
1988-06-13,1738,2636.4,-898.4
1988-06-14,1723,2596.2788,-873.2788
1988-06-15,1760,2405.2764,-645.2764
1988-06-16,1697,2335.91,-638.91
1988-06-17,1743,2293.9084,-550.9084
1988-06-18,1629,2241.2925,-612.2925
1988-06-19,1579,2158.3977,-579.3977
1988-06-20,1547,2151.4297,-604.4297
1988-06-21,1474,2064.7673,-590.7673
1988-06-22,1440,1945.5887,-505.5887
1988-06-23,1402,1643.5443,-241.5443
1988-06-24,1377,1514.7725,-137.7725
1988-06-25,1332,1506.6439,-174.6439
1988-06-26,1287,1587.5201,-300.5201
1988-06-27,1299,1806.1504,-507.1504
1988-06-28,1335,1830.197,-495.197
1988-06-29,1351,1824.4015,-473.4015
1988-06-30,1373,1907.9822,-534.9822
1988-07-01,1335,1997.8563,-662.8563
1988-07-02,1345,1933.8033,-588.8033
1988-07-03,1375,1932.7689,-557.7689
1988-07-04,1523,1983.9089,-460.9089
1988-07-05,1483,2108.3071,-625.3071
1988-07-06,1511,2049.14,-538.14
1988-07-07,1538,1928.2299,-390.2299
1988-07-08,1523,1952.8917,-429.8917
1988-07-09,1518,1890.5569,-372.5569
1988-07-10,1467,1878.3917,-411.3917
1988-07-11,1399,1872.8578,-473.8578
1988-07-12,1376,1831.2898,-455.2898
1988-07-13,1355,1938.1589,-583.1589
1988-07-14,1393,1862.9767,-469.9767
1988-07-15,1448,1893.654,-445.654
1988-07-16,1427,1684.1394,-257.1394
1988-07-17,1386,1355.7594,30.2406000000001
1988-07-18,1314,1330.2677,-16.2677000000001
1988-07-19,1269,1328.2034,-59.2034000000001
1988-07-20,1232,1328.1227,-96.1226999999999
1988-07-21,1205,1327.6555,-122.6555
1988-07-22,1164,1327.3575,-163.3575
1988-07-23,1140,1326.8169,-186.8169
1988-07-24,1158,1360.6328,-202.6328
1988-07-25,1212,1340.1346,-128.1346
1988-07-26,1149,1245.1506,-96.1505999999999
1988-07-27,1186,1302.6674,-116.6674
1988-07-28,1200,1333.6083,-133.6083
1988-07-29,1139,1340.5,-201.5
1988-07-30,1142,1358.5641,-216.5641
1988-07-31,1127,1516.0663,-389.0663
1988-08-01,1109,1484.2063,-375.2063
1988-08-02,1110,1490.8445,-380.8445
1988-08-03,1159,1526.3969,-367.3969
1988-08-04,1188,1509.0398,-321.0398
1988-08-05,1131,1479.6781,-348.6781
1988-08-06,1072,1414.4753,-342.4753
1988-08-07,1027,1319.8649,-292.8649
1988-08-08,1006,1310.5682,-304.5682
1988-08-09,969,1310.7612,-341.7612
1988-08-10,940,1335.2893,-395.2893
1988-08-11,920,1350.501,-430.501
1988-08-12,910,1326.2261,-416.2261
1988-08-13,906,1310.9236,-404.9236
1988-08-14,878,1307.6447,-429.6447
1988-08-15,871,1331.8694,-460.8694
1988-08-16,872,1332.3104,-460.3104
1988-08-17,884,1317.1959,-433.1959
1988-08-18,875,1308.7654,-433.7654
1988-08-19,854,1166.4043,-312.4043
1988-08-20,915,1254.0083,-339.0083
1988-08-21,1070,1320.5083,-250.5083
1988-08-22,1000,1310.5469,-310.5469
1988-08-23,1002,1308.1388,-306.1388
1988-08-24,991,1331.7936,-340.7936
1988-08-25,1031,1326.3583,-295.3583
1988-08-26,1031,1410.219,-379.219
1988-08-27,985,1407.3491,-422.3491
1988-08-28,924,1520.4672,-596.4672
1988-08-29,1201,1522.2325,-321.2325
1988-08-30,1385,1478.2843,-93.2843
1988-08-31,1185,1441.3054,-256.3054
1988-09-01,1124,1583.8208,-459.8208
1988-09-02,1387,1539.4751,-152.4751
1988-09-03,1500,1574.7911,-74.7910999999999
1988-09-04,1295,1526.6365,-231.6365
1988-09-05,1208,1498.7006,-290.7006
1988-09-06,1161,1466.2809,-305.2809
1988-09-07,1114,1440.1938,-326.1938
1988-09-08,1065,1415.4607,-350.4607
1988-09-09,1019,1397.0632,-378.0632
1988-09-10,981,1363.0126,-382.0126
1988-09-11,948,1341.4539,-393.4539
1988-09-12,950,1342.1653,-392.1653
1988-09-13,929,1341.0615,-412.0615
1988-09-14,916,1351.6885,-435.6885
1988-09-15,1003,1351.31,-348.31
1988-09-16,1057,1348.4894,-291.4894
1988-09-17,997,1247.2917,-250.2917
1988-09-18,928,1081.3915,-153.3915
1988-09-19,898,1041.9987,-143.9987
1988-09-20,835,1018.36035,-183.36035
1988-09-21,824,997.7412,-173.7412
1988-09-22,799,978.0584,-179.0584
1988-09-23,826,1047.3512,-221.3512
1988-09-24,793,1075.8711,-282.8711
1988-09-25,763,1014.2949,-251.2949
1988-09-26,740,957.05676,-217.05676
1988-09-27,719,918.3711,-199.3711
1988-09-28,703,861.17804,-158.17804
1988-09-29,689,1080.393,-391.393
1988-09-30,697,1188.3099,-491.3099
1988-10-01,707,1152.0753,-445.0753
1988-10-02,660,1161.2189,-501.2189
1988-10-03,639,1155.3525,-516.3525
1988-10-04,653,1147.5979,-494.5979
1988-10-05,667,1202.0461,-535.0461
1988-10-06,736,1249.9369,-513.9369
1988-10-07,900,1275.912,-375.912
1988-10-08,1002,1245.5178,-243.5178
1988-10-09,898,1270.4783,-372.4783
1988-10-10,1257,1293.8724,-36.8724
1988-10-11,1619,1326.486,292.514
1988-10-12,1589,1392.7738,196.2262
1988-10-13,1683,2042.0344,-359.0344
1988-10-14,1559,2257.5786,-698.5786
1988-10-15,1425,2115.195,-690.195
1988-10-16,1326,1757.6909,-431.6909
1988-10-17,1226,1559.8793,-333.8793
1988-10-18,1166,1457.0142,-291.0142
1988-10-19,1176,1427.5258,-251.5258
1988-10-20,1348,1712.1218,-364.1218
1988-10-21,1413,1973.5072,-560.5072
1988-10-22,1224,1805.2026,-581.2026
1988-10-23,1150,1625.2539,-475.2539
1988-10-24,1095,1529.3947,-434.3947
1988-10-25,1002,1504.3389,-502.3389
1988-10-26,963,1498.2485,-535.2485
1988-10-27,920,1478.7488,-558.7488
