"datetime","obs","pcr","res"
1986-11-04,406,288.2138,117.7862
1986-11-05,336,280.4179,55.5821
1986-11-06,318,289.79547,28.20453
1986-11-07,304,297.24362,6.75637999999998
1986-11-08,274,291.7625,-17.7625
1986-11-09,246,294.10358,-48.10358
1986-11-10,221,275.96515,-54.96515
1986-11-11,206,280.82022,-74.82022
1986-11-12,177,294.59586,-117.59586
1986-11-13,176,290.01385,-114.01385
1986-11-14,154,295.89197,-141.89197
1986-11-15,168,297.0522,-129.0522
1986-11-16,166,311.60696,-145.60696
1986-11-17,150,301.83182,-151.83182
1986-11-18,138,310.7767,-172.7767
1986-11-19,157,429.59265,-272.59265
1986-11-20,354,389.73462,-35.73462
1986-11-21,532,360.96396,171.03604
1986-11-22,535,403.29385,131.70615
1986-11-23,513,417.75696,95.24304
1986-11-24,474,427.98547,46.01453
1986-11-25,477,396.86426,80.13574
1986-11-26,450,377.70816,72.29184
1986-11-27,415,357.7388,57.2612
1986-11-28,340,349.23114,-9.23113999999998
1986-11-29,329,353.49255,-24.49255
1986-11-30,293,331.73865,-38.73865
1986-12-01,256,342.7768,-86.7768
1986-12-02,249,346.50198,-97.50198
1986-12-03,226,344.26135,-118.26135
1986-12-04,219,344.1155,-125.1155
1986-12-05,173,412.9175,-239.9175
1986-12-06,206,364.22662,-158.22662
1986-12-07,242,356.1902,-114.1902
1986-12-08,284,346.82413,-62.82413
1986-12-09,239,357.9488,-118.9488
1986-12-10,212,348.97623,-136.97623
1986-12-11,158,357.79636,-199.79636
1986-12-12,191,346.09464,-155.09464
1986-12-13,178,345.67682,-167.67682
1986-12-14,190,353.17654,-163.17654
1986-12-15,206,469.65884,-263.65884
1986-12-16,279,401.1857,-122.1857
1986-12-17,337,404.64944,-67.64944
1986-12-18,435,497.3582,-62.3582
1986-12-19,674,553.9902,120.0098
1986-12-20,747,435.91406,311.08594
1986-12-21,707,400.17773,306.82227
1986-12-22,611,348.84927,262.15073
1986-12-23,545,363.88235,181.11765
1986-12-24,469,368.81995,100.18005
1986-12-25,460,477.49203,-17.49203
1986-12-26,560,454.24356,105.75644
1986-12-27,591,403.99713,187.00287
1986-12-28,582,421.3774,160.6226
1986-12-29,601,407.41476,193.58524
1986-12-30,788,408.80676,379.19324
1986-12-31,838,433.01443,404.98557
1987-01-01,924,799.45294,124.54706
1987-01-02,1384,840.86707,543.13293
1987-01-03,1538,625.0717,912.9283
1987-01-04,1253,573.6734,679.3266
1987-01-05,1092,475.30792,616.69208
1987-01-06,1064,422.04538,641.95462
1987-01-07,940,408.01233,531.98767
1987-01-08,805,453.91702,351.08298
1987-01-09,701,441.45844,259.54156
1987-01-10,658,385.28613,272.71387
1987-01-11,598,447.34,150.66
1987-01-12,476,402.51154,73.48846
1987-01-13,370,436.4023,-66.4023
1987-01-14,336,431.10565,-95.10565
1987-01-15,335,408.50555,-73.50555
1987-01-16,292,435.9879,-143.9879
1987-01-17,242,453.10046,-211.10046
1987-01-18,236,424.5933,-188.5933
1987-01-19,236,432.7003,-196.7003
1987-01-20,207,434.64874,-227.64874
1987-01-21,173,449.96948,-276.96948
1987-01-22,146,451.61444,-305.61444
1987-01-23,143,422.9297,-279.9297
1987-01-24,192,438.12454,-246.12454
1987-01-25,217,428.95325,-211.95325
1987-01-26,196,417.54144,-221.54144
1987-01-27,196,428.56314,-232.56314
1987-01-28,129,436.6591,-307.6591
1987-01-29,130,427.6131,-297.6131
1987-01-30,165,407.1399,-242.1399
1987-01-31,154,429.3582,-275.3582
1987-02-01,147,389.57367,-242.57367
1987-02-02,122,407.21957,-285.21957
1987-02-03,108,420.70032,-312.70032
1987-02-04,133,416.58862,-283.58862
1987-02-05,132,373.81256,-241.81256
1987-02-06,141,557.75165,-416.75165
1987-02-07,273,480.41925,-207.41925
1987-02-08,350,559.9314,-209.9314
1987-02-09,314,437.15796,-123.15796
1987-02-10,360,382.77112,-22.77112
1987-02-11,374,465.84735,-91.84735
1987-02-12,364,472.6932,-108.6932
1987-02-13,373,462.38092,-89.38092
1987-02-14,358,548.50934,-190.50934
1987-02-15,418,507.23825,-89.23825
1987-02-16,434,456.64548,-22.64548
1987-02-17,423,409.07462,13.92538
1987-02-18,371,395.72665,-24.72665
1987-02-19,323,358.91232,-35.91232
1987-02-20,318,380.83844,-62.83844
1987-02-21,304,374.6261,-70.6261
1987-02-22,272,390.8303,-118.8303
1987-02-23,252,360.7462,-108.7462
1987-02-24,257,364.08908,-107.08908
1987-02-25,228,361.2,-133.2
1987-02-26,234,579.5973,-345.5973
1987-02-27,379,562.6614,-183.6614
1987-02-28,1146,546.2731,599.7269
1987-03-01,1105,630.4875,474.5125
1987-03-02,1038,556.1193,481.8807
1987-03-03,1157,488.21622,668.78378
1987-03-04,944,438.30417,505.69583
1987-03-05,751,414.7568,336.2432
1987-03-06,631,408.53513,222.46487
1987-03-07,552,385.19077,166.80923
1987-03-08,511,423.84482,87.15518
1987-03-09,455,373.88522,81.11478
1987-03-10,376,413.4081,-37.4081
1987-03-11,326,395.78278,-69.78278
1987-03-12,302,385.65417,-83.65417
1987-03-13,284,394.5728,-110.5728
1987-03-14,266,403.2106,-137.2106
1987-03-15,262,390.03223,-128.03223
1987-03-16,253,400.4196,-147.4196
1987-03-17,236,422.3534,-186.3534
1987-03-18,274,457.62695,-183.62695
1987-03-19,366,452.97278,-86.97278
1987-03-20,353,405.02737,-52.02737
1987-03-21,341,491.67834,-150.67834
1987-03-22,341,454.588,-113.588
1987-03-23,388,784.1554,-396.1554
1987-03-24,828,710.5151,117.4849
1987-03-25,1154,605.0183,548.9817
1987-03-26,1180,547.65295,632.34705
1987-03-27,1046,464.6026,581.3974
1987-03-28,958,508.22888,449.77112
1987-03-29,880,489.63718,390.36282
1987-03-30,732,498.99597,233.00403
1987-03-31,638,436.79703,201.20297
1987-04-01,536,467.83093,68.16907
1987-04-02,500,456.67056,43.32944
1987-04-03,461,418.77228,42.22772
1987-04-04,415,449.25964,-34.25964
1987-04-05,401,419.3213,-18.3213
1987-04-06,321,440.15985,-119.15985
1987-04-07,303,442.08102,-139.08102
1987-04-08,309,457.04367,-148.04367
1987-04-09,276,425.175,-149.175
1987-04-10,284,437.13144,-153.13144
1987-04-11,290,487.53537,-197.53537
1987-04-12,288,444.09927,-156.09927
1987-04-13,312,445.66458,-133.66458
1987-04-14,292,459.12912,-167.12912
1987-04-15,242,406.39297,-164.39297
1987-04-16,221,455.99017,-234.99017
1987-04-17,232,411.96045,-179.96045
1987-04-18,207,453.5061,-246.5061
1987-04-19,236,448.20816,-212.20816
1987-04-20,230,506.5104,-276.5104
1987-04-21,218,466.6225,-248.6225
1987-04-22,187,420.44437,-233.44437
1987-04-23,182,407.66797,-225.66797
1987-04-24,158,423.0313,-265.0313
1987-04-25,153,398.98288,-245.98288
1987-04-26,200,375.25522,-175.25522
1987-04-27,175,379.50293,-204.50293
1987-04-28,167,397.43362,-230.43362
1987-04-29,125,366.09857,-241.09857
1987-04-30,128,372.86334,-244.86334
1987-05-01,150,379.02084,-229.02084
1987-05-02,144,369.0303,-225.0303
1987-05-03,152,363.80066,-211.80066
1987-05-04,165,366.11658,-201.11658
1987-05-05,156,383.43652,-227.43652
1987-05-06,145,384.79626,-239.79626
1987-05-07,120,359.21756,-239.21756
1987-05-08,128,344.34277,-216.34277
1987-05-09,109,344.34277,-235.34277
1987-05-10,147,344.34277,-197.34277
1987-05-11,114,344.34277,-230.34277
1987-05-12,135,420.58432,-285.58432
1987-05-13,151,512.9439,-361.9439
1987-05-14,165,493.9409,-328.9409
1987-05-15,173,423.64575,-250.64575
1987-05-16,172,377.7672,-205.7672
1987-05-17,202,351.77283,-149.77283
1987-05-18,182,344.62427,-162.62427
1987-05-19,183,344.62427,-161.62427
1987-05-20,167,344.62427,-177.62427
1987-05-21,150,344.62427,-194.62427
1987-05-22,172,344.62427,-172.62427
1987-05-23,172,344.62427,-172.62427
1987-05-24,182,344.62427,-162.62427
1987-05-25,125,344.62427,-219.62427
1987-05-26,120,295.1582,-175.1582
1987-05-27,133,328.729,-195.729
1987-05-28,156,344.58835,-188.58835
1987-05-29,148,326.32114,-178.32114
1987-05-30,125,284.23877,-159.23877
1987-05-31,173,276.68134,-103.68134
1987-06-01,165,273.12698,-108.12698
1987-06-02,138,286.01538,-148.01538
1987-06-03,122,325.6047,-203.6047
1987-06-04,143,344.42667,-201.42667
1987-06-05,162,341.5761,-179.5761
1987-06-06,135,292.01645,-157.01645
1987-06-07,148,282.30392,-134.30392
1987-06-08,166,299.7699,-133.7699
1987-06-09,140,302.2073,-162.2073
1987-06-10,146,307.71237,-161.71237
1987-06-11,125,327.60944,-202.60944
1987-06-12,119,321.79047,-202.79047
1987-06-13,171,312.11182,-141.11182
1987-06-14,216,324.16846,-108.16846
1987-06-15,220,341.4974,-121.4974
1987-06-16,280,344.24335,-64.24335
1987-06-17,268,344.24335,-76.24335
1987-06-18,320,344.24335,-24.24335
1987-06-19,356,372.37555,-16.37555
1987-06-20,413,344.2587,68.7413
1987-06-21,447,344.2587,102.7413
1987-06-22,372,344.2587,27.7413
1987-06-23,415,344.2587,70.7413
1987-06-24,412,344.2587,67.7413
1987-06-25,396,344.2587,51.7413
1987-06-26,397,344.2587,52.7413
1987-06-27,455,344.2587,110.7413
1987-06-28,428,344.2587,83.7413
1987-06-29,356,344.2587,11.7413
1987-06-30,300,335.1111,-35.1111
1987-07-01,252,317.58417,-65.58417
1987-07-02,229,314.83853,-85.83853
1987-07-03,193,313.67212,-120.67212
1987-07-04,156,312.49472,-156.49472
1987-07-05,190,310.91537,-120.91537
1987-07-06,154,309.26294,-155.26294
1987-07-07,132,308.03415,-176.03415
1987-07-08,126,311.03,-185.03
1987-07-09,136,315.11896,-179.11896
1987-07-10,121,311.08853,-190.08853
1987-07-11,101,302.72607,-201.72607
1987-07-12,134,297.2433,-163.2433
1987-07-13,124,293.1171,-169.1171
1987-07-14,119,310.38397,-191.38397
1987-07-15,96,333.2777,-237.2777
1987-07-16,116,410.63098,-294.63098
1987-07-17,178,883.2889,-705.2889
1987-07-18,288,830.7476,-542.7476
1987-07-19,228,685.5086,-457.5086
1987-07-20,226,717.50415,-491.50415
1987-07-21,469,596.2863,-127.2863
1987-07-22,526,494.54056,31.45944
1987-07-23,435,401.56705,33.43295
1987-07-24,299,345.21982,-46.21982
1987-07-25,266,345.21982,-79.21982
1987-07-26,259,345.21982,-86.21982
1987-07-27,249,345.21982,-96.21982
1987-07-28,321,345.21982,-24.21982
1987-07-29,302,345.21982,-43.21982
1987-07-30,345,345.21982,-0.219820000000027
1987-07-31,325,345.21982,-20.21982
1987-08-01,348,345.21982,2.78017999999997
1987-08-02,344,315.0556,28.9444
1987-08-03,349,320.38324,28.61676
1987-08-04,416,326.572,89.428
1987-08-05,441,326.04166,114.95834
1987-08-06,359,321.13678,37.86322
1987-08-07,283,317.2327,-34.2327
1987-08-08,270,316.25787,-46.25787
1987-08-09,254,316.41147,-62.41147
1987-08-10,291,318.77982,-27.77982
1987-08-11,219,322.41074,-103.41074
1987-08-12,225,321.37494,-96.37494
1987-08-13,192,330.24417,-138.24417
1987-08-14,173,345.0611,-172.0611
1987-08-15,157,324.71085,-167.71085
1987-08-16,168,298.31427,-130.31427
1987-08-17,155,311.64468,-156.64468
1987-08-18,131,318.10648,-187.10648
1987-08-19,147,312.5506,-165.5506
1987-08-20,110,307.94147,-197.94147
1987-08-21,110,297.19263,-187.19263
1987-08-22,106,286.75122,-180.75122
1987-08-23,140,313.61557,-173.61557
1987-08-24,93,395.44482,-302.44482
1987-08-25,224,696.77734,-472.77734
1987-08-26,219,664.62415,-445.62415
1987-08-27,179,402.83084,-223.83084
1987-08-28,214,345.30536,-131.30536
1987-08-29,192,345.30536,-153.30536
1987-08-30,148,345.30536,-197.30536
1987-08-31,142,345.30536,-203.30536
1987-09-01,131,345.30536,-214.30536
1987-09-02,166,320.96213,-154.96213
1987-09-03,169,311.9268,-142.9268
1987-09-04,159,300.62497,-141.62497
1987-09-05,161,290.62973,-129.62973
1987-09-06,115,317.82657,-202.82657
1987-09-07,128,487.9219,-359.9219
1987-09-08,206,647.18585,-441.18585
1987-09-09,176,415.67612,-239.67612
1987-09-10,162,345.4861,-183.4861
1987-09-11,178,345.4861,-167.4861
1987-09-12,152,345.4861,-193.4861
1987-09-13,125,345.4861,-220.4861
1987-09-14,129,333.85995,-204.85995
1987-09-15,144,273.52704,-129.52704
1987-09-16,116,269.35895,-153.35895
1987-09-17,105,267.48654,-162.48654
1987-09-18,99,265.56894,-166.56894
1987-09-19,101,263.33267,-162.33267
1987-09-20,127,260.93375,-133.93375
1987-09-21,89,258.8407,-169.8407
1987-09-22,98,307.70706,-209.70706
1987-09-23,129,424.9179,-295.9179
1987-09-24,202,543.5012,-341.5012
1987-09-25,227,433.12814,-206.12814
1987-09-26,151,345.35388,-194.35388
1987-09-27,174,345.35388,-171.35388
1987-09-28,121,345.35388,-224.35388
1987-09-29,110,345.35388,-235.35388
1987-09-30,177,295.84204,-118.84204
1987-10-01,156,270.21716,-114.21716
1987-10-02,106,262.50406,-156.50406
1987-10-03,78,257.03253,-179.03253
1987-10-04,101,253.75833,-152.75833
1987-10-05,94,287.76746,-193.76746
1987-10-06,162,317.3545,-155.3545
1987-10-07,273,338.01202,-65.01202
1987-10-08,331,604.17377,-273.17377
1987-10-09,531,370.03204,160.96796
1987-10-10,543,345.24686,197.75314
1987-10-11,466,345.24686,120.75314
1987-10-12,325,345.24686,-20.24686
1987-10-13,290,345.24686,-55.24686
1987-10-14,269,661.5304,-392.5304
1987-10-15,383,1171.2026,-788.2026
1987-10-16,802,919.33453,-117.33453
1987-10-17,1020,594.3891,425.6109
1987-10-18,816,459.72107,356.27893
1987-10-19,618,439.23926,178.76074
1987-10-20,501,377.3246,123.6754
1987-10-21,396,384.7231,11.2769
1987-10-22,324,383.04388,-59.04388
1987-10-23,292,398.93823,-106.93823
1987-10-24,265,391.09888,-126.09888
1987-10-25,299,394.60107,-95.60107
1987-10-26,250,407.1772,-157.1772
1987-10-27,237,411.30533,-174.30533
1987-10-28,210,388.08725,-178.08725
1987-10-29,272,402.56036,-130.56036
1987-10-30,250,459.03888,-209.03888
1987-10-31,258,465.57834,-207.57834
1987-11-01,243,408.75565,-165.75565
1987-11-02,224,406.45157,-182.45157
1987-11-03,162,412.44952,-250.44952
1987-11-04,191,396.4742,-205.4742
1987-11-05,147,389.72995,-242.72995
1987-11-06,139,423.04376,-284.04376
1987-11-07,150,379.18884,-229.18884
1987-11-08,155,407.29565,-252.29565
1987-11-09,150,373.23773,-223.23773
1987-11-10,143,392.6267,-249.6267
1987-11-11,146,579.5706,-433.5706
1987-11-12,201,603.78156,-402.78156
1987-11-13,313,630.0598,-317.0598
1987-11-14,522,580.3363,-58.3363000000001
1987-11-15,510,558.8983,-48.8982999999999
1987-11-16,460,595.7914,-135.7914
1987-11-17,573,459.2319,113.7681
1987-11-18,535,394.5105,140.4895
1987-11-19,440,583.8663,-143.8663
1987-11-20,456,566.0115,-110.0115
1987-11-21,525,491.6515,33.3485
1987-11-22,636,441.69888,194.30112
1987-11-23,753,456.325,296.675
1987-11-24,750,496.078,253.922
1987-11-25,634,699.6317,-65.6317
1987-11-26,614,645.4838,-31.4838
1987-11-27,625,519.13226,105.86774
1987-11-28,640,456.43524,183.56476
1987-11-29,613,458.8674,154.1326
1987-11-30,498,436.9119,61.0881
1987-12-01,440,438.8913,1.1087
1987-12-02,377,433.0915,-56.0915
1987-12-03,343,438.09763,-95.09763
1987-12-04,332,436.29602,-104.29602
1987-12-05,297,415.93555,-118.93555
1987-12-06,300,466.86935,-166.86935
1987-12-07,273,424.62097,-151.62097
1987-12-08,228,467.23416,-239.23416
1987-12-09,223,421.55048,-198.55048
1987-12-10,212,449.44278,-237.44278
1987-12-11,241,457.66074,-216.66074
1987-12-12,259,423.50482,-164.50482
1987-12-13,220,452.41693,-232.41693
1987-12-14,196,450.9795,-254.9795
1987-12-15,176,438.06046,-262.06046
1987-12-16,186,422.08167,-236.08167
1987-12-17,232,632.2075,-400.2075
1987-12-18,292,574.9993,-282.9993
1987-12-19,414,542.9178,-128.9178
1987-12-20,514,473.68573,40.31427
1987-12-21,450,467.70657,-17.70657
1987-12-22,410,419.96313,-9.96312999999998
1987-12-23,369,419.0676,-50.0676
1987-12-24,340,459.2972,-119.2972
1987-12-25,322,403.43332,-81.43332
1987-12-26,292,411.52756,-119.52756
1987-12-27,253,446.2488,-193.2488
1987-12-28,260,410.5382,-150.5382
1987-12-29,229,397.99203,-168.99203
1987-12-30,220,416.30017,-196.30017
1987-12-31,248,422.08713,-174.08713
1988-01-01,251,449.55948,-198.55948
1988-01-02,266,437.61908,-171.61908
1988-01-03,471,499.045,-28.045
1988-01-04,507,460.65936,46.34064
1988-01-05,628,517.3489,110.6511
1988-01-06,681,470.14844,210.85156
1988-01-07,688,441.05658,246.94342
1988-01-08,654,428.4432,225.5568
1988-01-09,581,409.07712,171.92288
1988-01-10,537,556.7295,-19.7295
1988-01-11,535,533.5393,1.46069999999997
1988-01-12,572,473.9087,98.0913
1988-01-13,538,408.33575,129.66425
1988-01-14,490,424.39935,65.60065
1988-01-15,420,429.44598,-9.44598000000002
1988-01-16,425,431.1525,-6.15249999999997
1988-01-17,415,438.7943,-23.7943
1988-01-18,360,447.2024,-87.2024
1988-01-19,374,414.01666,-40.01666
1988-01-20,365,417.09583,-52.09583
1988-01-21,357,428.8698,-71.8698
1988-01-22,372,499.39435,-127.39435
1988-01-23,502,592.5668,-90.5667999999999
1988-01-24,559,809.0376,-250.0376
1988-01-25,860,833.28345,26.71655
1988-01-26,1078,664.09375,413.90625
1988-01-27,1090,634.8997,455.1003
1988-01-28,1029,681.01794,347.98206
1988-01-29,1031,623.4822,407.5178
1988-01-30,1059,602.0852,456.9148
1988-01-31,1066,551.31555,514.68445
1988-02-01,997,688.6052,308.3948
1988-02-02,1054,713.68665,340.31335
1988-02-03,1101,621.0378,479.9622
1988-02-04,1153,596.0578,556.9422
1988-02-05,1106,670.6465,435.3535
1988-02-06,1032,755.01044,276.98956
1988-02-07,991,644.4815,346.5185
1988-02-08,918,686.3284,231.6716
1988-02-09,984,601.58655,382.41345
1988-02-10,1105,623.2645,481.7355
1988-02-11,1158,824.54816,333.45184
1988-02-12,1228,918.6612,309.3388
1988-02-13,1208,810.00464,397.99536
1988-02-14,1121,693.41205,427.58795
1988-02-15,987,705.24146,281.75854
1988-02-16,896,709.8295,186.1705
1988-02-17,805,695.92413,109.07587
1988-02-18,730,680.8637,49.1363
1988-02-19,660,709.53656,-49.53656
1988-02-20,655,690.9099,-35.9099
1988-02-21,631,726.2438,-95.2438
1988-02-22,550,692.45026,-142.45026
1988-02-23,484,740.1859,-256.1859
1988-02-24,476,674.652,-198.652
1988-02-25,460,701.25604,-241.25604
1988-02-26,423,720.0702,-297.0702
1988-02-27,404,695.79675,-291.79675
1988-02-28,396,669.1711,-273.1711
1988-02-29,417,714.929,-297.929
1988-03-01,448,697.7873,-249.7873
1988-03-02,451,649.1832,-198.1832
1988-03-03,435,753.3028,-318.3028
1988-03-04,472,715.41394,-243.41394
1988-03-05,484,694.40906,-210.40906
1988-03-06,457,680.1794,-223.1794
1988-03-07,776,673.2988,102.7012
1988-03-08,973,668.3036,304.6964
1988-03-09,794,674.6267,119.3733
1988-03-10,636,629.6063,6.39369999999997
1988-03-11,602,656.9058,-54.9058
1988-03-12,820,658.8255,161.1745
1988-03-13,1379,623.69525,755.30475
1988-03-14,1717,661.5627,1055.4373
1988-03-15,1717,693.0144,1023.9856
1988-03-16,1808,785.818,1022.182
1988-03-17,1815,724.4726,1090.5274
1988-03-18,1461,732.485,728.515
1988-03-19,1129,742.11816,386.88184
1988-03-20,947,712.3821,234.6179
1988-03-21,909,684.0215,224.9785
1988-03-22,870,646.6936,223.3064
1988-03-23,804,693.07056,110.92944
1988-03-24,832,797.4583,34.5417
1988-03-25,873,990.3369,-117.3369
1988-03-26,1143,888.13824,254.86176
1988-03-27,1157,771.0333,385.9667
1988-03-28,1141,666.02423,474.97577
1988-03-29,1017,731.9861,285.0139
1988-03-30,958,779.3915,178.6085
1988-03-31,900,720.062,179.938
1988-04-01,865,661.0014,203.9986
1988-04-02,867,679.19086,187.80914
1988-04-03,812,720.99493,91.00507
1988-04-04,717,644.4526,72.5474
1988-04-05,629,697.67346,-68.67346
1988-04-06,526,685.209,-159.209
1988-04-07,480,696.6537,-216.6537
1988-04-08,413,649.8722,-236.8722
1988-04-09,361,711.74243,-350.74243
1988-04-10,382,668.47345,-286.47345
1988-04-11,306,672.38806,-366.38806
1988-04-12,294,685.3937,-391.3937
1988-04-13,315,694.89185,-379.89185
1988-04-14,274,717.88086,-443.88086
1988-04-15,259,660.70123,-401.70123
1988-04-16,245,639.73206,-394.73206
1988-04-17,274,635.8764,-361.8764
1988-04-18,285,664.6693,-379.6693
1988-04-19,242,635.77454,-393.77454
1988-04-20,262,643.39825,-381.39825
1988-04-21,247,646.9047,-399.9047
1988-04-22,222,597.57916,-375.57916
1988-04-23,210,582.7715,-372.7715
1988-04-24,220,597.5401,-377.5401
1988-04-25,184,615.8224,-431.8224
1988-04-26,186,566.4991,-380.4991
1988-04-27,174,560.4376,-386.4376
1988-04-28,167,573.709,-406.709
1988-04-29,163,517.19,-354.19
1988-04-30,164,574.63873,-410.63873
1988-05-01,162,541.42334,-379.42334
1988-05-02,175,563.5077,-388.5077
1988-05-03,165,552.6479,-387.6479
1988-05-04,151,530.73224,-379.73224
1988-05-05,141,540.3605,-399.3605
1988-05-06,139,479.01407,-340.01407
1988-05-07,122,466.87918,-344.87918
1988-05-08,143,514.6878,-371.6878
1988-05-09,146,736.2055,-590.2055
1988-05-10,268,731.59735,-463.59735
1988-05-11,200,576.81104,-376.81104
1988-05-12,182,461.44464,-279.44464
1988-05-13,144,462.74203,-318.74203
1988-05-14,138,466.4035,-328.4035
1988-05-15,142,431.41608,-289.41608
1988-05-16,142,597.6304,-455.6304
1988-05-17,118,667.3927,-549.3927
1988-05-18,117,563.72174,-446.72174
1988-05-19,114,520.7564,-406.7564
1988-05-20,137,503.8141,-366.8141
1988-05-21,103,472.3235,-369.3235
1988-05-22,132,417.46536,-285.46536
1988-05-23,122,419.1901,-297.1901
1988-05-24,87,386.4804,-299.4804
1988-05-25,100,389.33075,-289.33075
1988-05-26,109,547.4889,-438.4889
1988-05-27,237,552.3036,-315.3036
1988-05-28,282,408.8741,-126.8741
1988-05-29,244,384.49405,-140.49405
1988-05-30,185,516.1688,-331.1688
1988-05-31,176,539.9816,-363.9816
1988-06-01,170,507.79837,-337.79837
1988-06-02,180,438.57358,-258.57358
1988-06-03,190,401.65256,-211.65256
1988-06-04,228,381.99704,-153.99704
1988-06-05,216,372.22665,-156.22665
1988-06-06,175,372.22665,-197.22665
1988-06-07,138,372.22665,-234.22665
1988-06-08,124,372.22665,-248.22665
1988-06-09,125,372.22665,-247.22665
1988-06-10,121,372.22665,-251.22665
1988-06-11,119,372.22665,-253.22665
1988-06-12,129,372.22665,-243.22665
1988-06-13,91,372.22665,-281.22665
1988-06-14,102,372.22665,-270.22665
1988-06-15,112,372.22665,-260.22665
1988-06-16,110,372.22665,-262.22665
