,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
45,0.0022670536,19728558.0,0.0,2.8280367e-05,0.0023195103,0.0002639665,0.0,0.0,2.2859008e-07,0.000119939126,0.0,0.0,0.18590468,0.28344047,0.05698062,0.009917662,0.00027898466,0.0002789818
46,0.0022590482,19607598.0,0.0,2.8279539e-05,0.002155842,0.00026395774,0.0,0.0,2.2859008e-07,0.00011992948,0.0,0.0,0.18573326,0.28199926,0.05598441,0.009856067,0.00028160252,0.00028159964
47,0.0022489836,19354884.0,0.0,2.8278986e-05,0.0019910387,0.00026395184,0.0,0.0,2.2859008e-07,0.00011992304,0.0,0.0,0.18540712,0.28047326,0.05521889,0.009727293,0.00030050398,0.00030050086
48,0.0022365025,19528402.0,0.0,2.8278631e-05,0.0018367185,0.00026394805,0.0,0.0,2.2859008e-07,0.000119918914,0.0018157791,0.0,0.18493913,0.27898738,0.054641794,0.0098159835,0.000315948,0.00031594528
49,0.0022219515,19276376.0,0.0,2.8278353e-05,0.0017154969,0.0002639451,0.0,0.0,2.2859008e-07,0.00011991569,0.0018157791,0.0,0.18436447,0.2774767,0.054164957,0.009687635,0.00027197457,0.0002719718
50,0.0022055814,19422458.0,0.0,2.8278195e-05,0.0016086,0.00026394342,0.0,0.0,2.2859008e-07,0.00011991384,0.0018157791,0.0,0.18369931,0.27598965,0.053764332,0.009762402,0.00027908757,0.00027908472
51,0.0021878711,19475766.0,0.0,2.8278078e-05,0.0015157063,0.00026394217,0.0,0.0,2.2859008e-07,0.00011991248,0.0018157791,0.0,0.18295893,0.27454302,0.05343105,0.009789873,0.00026420286,0.00026420012
52,0.0021690482,19268406.0,0.0,2.8277998e-05,0.0014316965,0.00026394136,0.0,0.0,2.2859008e-07,0.00011991156,0.0018157791,0.0,0.18215337,0.27312618,0.053124987,0.0096844,0.0002912066,0.0002912036
53,0.0021490678,19263488.0,0.0,2.8277998e-05,0.0013500573,0.00026394136,0.0,0.0,2.2859008e-07,0.00011991156,0.0018157791,0.0,0.18128616,0.27175644,0.0528534,0.009682223,0.00029129366,0.00029129066
54,0.0021276348,19339806.0,0.0,2.827792e-05,0.0012652627,0.0002639405,0.0,0.0,2.2859008e-07,0.00011991064,0.0017644155,0.0,0.18035561,0.27043772,0.0526518,0.009721517,0.0003064326,0.00030642946
55,0.0021048633,18995972.0,0.0,2.8273947e-05,0.001170507,0.00026390448,0.0,0.0,2.2859008e-07,0.00011987065,0.00085302425,7.4099513e-09,0.17935309,0.2691852,0.0533085,0.009546517,0.00033669054,0.00033668705
56,0.002080947,19070116.0,0.0,2.826607e-05,0.0010768211,0.0002638332,8.0732207e-07,0.0,2.2859008e-07,0.00011979149,0.00048764108,0.0,0.17828088,0.26815826,0.053283203,0.00958476,0.0003400039,0.00034000035
57,0.0020565612,19830164.0,0.00045273855,2.826047e-05,0.0010244438,0.0002637825,8.270008e-07,0.0,2.2859008e-07,0.00011973519,0.0,0.0,0.17718075,0.2672096,0.059332415,0.009968131,0.00042180682,0.000421803
58,0.0020315608,19554534.0,0.00032892005,2.8256503e-05,0.0009518493,0.00026374662,9.828847e-06,0.0,2.2859008e-07,0.00011969533,0.0,0.0,0.17603303,0.26724327,0.064076185,0.009826618,0.00044017128,0.0004401673
59,0.0020073506,19151792.0,0.0,2.699074e-05,0.00096491125,0.00024319919,2.3453718e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17492461,0.2676609,0.06438636,0.009625704,0.0005346988,0.00053469394
60,0.0019844107,19406338.0,0.00015797954,2.699074e-05,0.0010514681,0.00024319919,3.296389e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17392534,0.26823676,0.0673904,0.009754029,0.00054955506,0.0005495502
61,0.0019631723,19258986.0,7.025769e-05,2.699074e-05,0.001129657,0.00024319919,4.448619e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17302532,0.26890838,0.068580985,0.009680156,0.0005106647,0.0005106604
62,0.0019436796,18924496.0,0.0,2.699074e-05,0.0012166678,0.00024319919,5.42968e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17223173,0.26978418,0.06604001,0.0095116915,0.00039418825,0.00039418452
63,0.0019269385,18740642.0,0.0,2.699074e-05,0.0013449185,0.00024319919,4.1944764e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17158315,0.2700217,0.06508412,0.009418989,0.00047514343,0.00047513944
64,0.0019115099,18698018.0,0.0,2.699074e-05,0.001375617,0.00024319919,3.8186223e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17098068,0.2702319,0.06430676,0.009397777,0.0006724597,0.0006724542
65,0.0018974107,18650948.0,0.0,2.699074e-05,0.0013947305,0.00024319919,3.0196727e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.17041142,0.27020198,0.0635206,0.009374175,0.0007902621,0.0007902553
66,0.0018840209,18991890.0,0.00028042842,2.699074e-05,0.0013865316,0.00024319919,2.8793542e-05,0.0,2.2374893e-07,0.000106968226,0.0,0.0,0.16984734,0.2702127,0.066934705,0.009543193,0.00083031843,0.0008303117
67,0.0018713054,22474470.0,0.0029827096,2.699074e-05,0.0013814386,0.00024319919,5.456221e-05,0.0,2.2374893e-07,0.00010696822,0.0,0.0,0.16929089,0.27105305,0.07988262,0.01129942,0.0008893883,0.00088938134
