,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
58,0.0011737968,23046436.0,0.00033199773,3.678394e-05,0.0005789321,0.00011290966,2.284719e-06,0.0,1.6618404e-07,7.8802106e-05,0.0836706,0.00042839273,0.06499532,0.21031658,0.05618035,0.011095101,0.00036167374,0.0003616555
59,0.0011519539,22962276.0,5.159954e-05,3.453005e-05,0.00053938467,0.00010198293,7.43739e-05,0.0,1.6366147e-07,8.450741e-05,0.08412631,0.00064308994,0.064356,0.21041808,0.057122037,0.011055195,0.0003756839,0.00037566546
60,0.0011322523,23997698.0,0.0006044896,3.453005e-05,0.0005673332,0.00010198293,6.560522e-05,0.0,1.6366147e-07,8.450741e-05,0.08517308,0.001221698,0.06376363,0.21058856,0.06019338,0.011547529,0.00046078363,0.00046076206
61,0.0011147357,27698016.0,0.0017501557,3.453005e-05,0.0005946443,0.00010198293,0.00021343409,0.0,1.6366147e-07,8.450741e-05,0.08977456,0.0013762017,0.06321568,0.21123305,0.06536614,0.01330829,0.00045317967,0.00045315886
62,0.0011012538,27999490.0,2.6725062e-05,3.453005e-05,0.0006737343,0.00010198293,0.00039215008,0.0,1.6366147e-07,8.450741e-05,0.09047765,0.001297729,0.062760144,0.21239755,0.06445592,0.013456703,0.00040155777,0.00040153967
63,0.0010939795,27809816.0,0.0,3.453005e-05,0.0008437726,0.00010198293,0.00025634991,0.0,1.6366147e-07,8.450741e-05,0.090300746,0.001215641,0.062481884,0.21344572,0.062166315,0.013367897,0.00040030663,0.0004002873
64,0.0010916363,27675486.0,9.467357e-05,3.453005e-05,0.0010075058,0.00010198293,0.0002187202,0.0,1.6366147e-07,8.450741e-05,0.08914948,0.0012576988,0.062369704,0.21393143,0.061498072,0.013304243,0.00051742175,0.0005173982
65,0.0010907345,28143538.0,0.0004110019,3.453005e-05,0.001118131,0.00010198293,0.00019449781,0.0,1.636615e-07,8.450741e-05,0.08712815,0.0011214747,0.06236904,0.21438274,0.060903125,0.013526946,0.00057758216,0.00057755626
66,0.0010916593,29262820.0,0.00056048663,3.453005e-05,0.0012148126,0.00010198293,0.00035573434,0.0,1.636615e-07,8.450741e-05,0.08757463,0.0009983318,0.062464125,0.2147322,0.061889827,0.014059691,0.00062565587,0.00062563125
67,0.0010939948,29964608.0,0.00061327306,3.453005e-05,0.0012852597,0.00010198293,0.00011805548,0.0,1.6366147e-07,8.450741e-05,0.08547183,0.0011942374,0.06263461,0.21510299,0.06259231,0.01439559,0.000671282,0.0006712547
68,0.001096726,31591716.0,0.0005653855,3.453005e-05,0.001308542,0.00010198293,0.00060119986,0.0,1.6366147e-07,8.450741e-05,0.082624204,0.0021766983,0.06281835,0.21505578,0.06241183,0.015171101,0.0007327707,0.00073274167
69,0.0010991095,35444100.0,0.0018041602,3.453005e-05,0.0012453343,0.00010198293,0.000392778,0.0,1.6366147e-07,8.450741e-05,0.07925594,0.0058673127,0.06293649,0.21618986,0.066014625,0.017000673,0.0008358254,0.0008357935
70,0.0011056139,54892372.0,0.004752841,3.453005e-05,0.0013330944,0.00010198293,0.0048777144,0.0,1.6366147e-07,8.450741e-05,0.07773546,0.007739424,0.06313589,0.21788909,0.07429278,0.026233148,0.0007035186,0.0007034923
71,0.0011195084,55433170.0,0.00023801425,3.453005e-05,0.0016230976,0.00010198293,0.0005202591,0.0,1.636615e-07,8.450741e-05,0.077967964,0.0073192795,0.06361139,0.2201549,0.07323924,0.026504485,0.00061208743,0.0006120645
72,0.0011440256,55359876.0,4.0917752e-05,3.453005e-05,0.002015471,0.00010198293,0.00045386178,0.0,1.6366147e-07,8.450741e-05,0.07798998,0.006920745,0.064454734,0.22131562,0.06996796,0.026489796,0.0005753199,0.00057529716
73,0.0011715884,54535460.0,9.1201924e-05,3.453005e-05,0.0021156387,0.00010198293,0.00020761226,0.0,1.6366147e-07,8.450741e-05,0.07900652,0.0065494943,0.06537069,0.22200681,0.069387525,0.026113054,0.0005956617,0.00059564144
74,0.0011987769,53503144.0,0.00010747167,3.453005e-05,0.0020755793,0.00010198293,0.0002918361,0.0,1.636615e-07,8.450741e-05,0.079413846,0.006204024,0.066219375,0.22249119,0.069476634,0.025626812,0.0005517149,0.00055169617
75,0.0012266514,52134390.0,0.00016522354,3.453005e-05,0.0020881323,0.00010198293,0.000120456265,0.0,1.6366147e-07,8.450741e-05,0.0839472,0.0058759623,0.06705274,0.22326209,0.06950845,0.024972398,0.00050242577,0.0005024103
76,0.0012582266,52156096.0,0.0,3.453005e-05,0.0021320656,0.00010198293,0.0008215291,0.0,1.6366147e-07,8.450741e-05,0.08440789,0.005566298,0.06792251,0.2236819,0.06627111,0.024982985,0.00047831621,0.00047830114
77,0.0012878777,50829896.0,0.0,3.453005e-05,0.0021655539,0.00010198293,6.397961e-05,0.0,1.6366147e-07,8.450741e-05,0.08449758,0.005325362,0.06877207,0.22337797,0.063949734,0.024348108,0.0005470481,0.0005470292
78,0.0013129425,49675150.0,0.0,3.453005e-05,0.0020370642,0.00010198293,4.6874182e-05,0.0,1.6366147e-07,8.450741e-05,0.08372347,0.0050743935,0.06946806,0.2229151,0.062683195,0.023795983,0.0006705593,0.00067053636
79,0.0013334138,49515664.0,8.744216e-05,3.453005e-05,0.001907573,0.00010198293,0.0003416642,0.0,1.6366147e-07,8.450741e-05,0.08295067,0.0050964,0.07002003,0.2226353,0.060604043,0.023720678,0.00077307515,0.0007730499
80,0.0013511523,48799344.0,9.799945e-05,3.453005e-05,0.0018226615,0.00010198293,1.4783843e-05,0.0,1.6366147e-07,8.450741e-05,0.08255238,0.005105547,0.0704634,0.22217873,0.060411315,0.02338059,0.0008087891,0.0008087661
81,0.0013720526,51368356.0,0.00082764874,3.453005e-05,0.0018137305,0.00010198293,0.00084737554,0.0,1.6366147e-07,8.450741e-05,0.08131623,0.007088907,0.070876926,0.22166261,0.06415549,0.024602186,0.00092719623,0.0009271718
82,0.0013888017,51481240.0,0.00032727496,3.453005e-05,0.0017217342,0.00010198293,0.0001596894,0.0,1.6366147e-07,8.450741e-05,0.07951661,0.0076955627,0.07120693,0.22279446,0.064427,0.024657913,0.0009797511,0.0009797252
83,0.0014121375,57235510.0,0.00018664423,3.453005e-05,0.0018518884,0.00010198293,0.002945765,0.0,1.6366147e-07,8.450741e-05,0.077326454,0.007708702,0.07161853,0.2222996,0.061219767,0.027380744,0.0011075176,0.0011074862
84,0.0014332322,57082440.0,0.00024127829,3.453005e-05,0.00184866,0.00010198293,8.5095184e-05,0.0,1.6366147e-07,8.450741e-05,0.0766154,0.00764207,0.072005786,0.22262938,0.062981114,0.027308764,0.00089694455,0.0008969226
85,0.0014473294,59351460.0,5.739477e-05,3.453005e-05,0.0017368944,0.00010198293,0.001412361,0.0,1.6366147e-07,8.450741e-05,0.07603876,0.0075847204,0.07226719,0.22205731,0.060147464,0.028385613,0.000833079,0.0008330559
86,0.0014605639,61459160.0,0.00020748767,3.453005e-05,0.0017552117,0.00010198293,0.001195877,0.0,1.636615e-07,8.450741e-05,0.07482434,0.0074611204,0.072533675,0.22208849,0.058648445,0.029383473,0.0010461657,0.0010461387
87,0.0014653343,78306850.0,0.0010422824,3.453005e-05,0.0016030975,0.00010198293,0.0073515032,0.0,1.6366147e-07,8.450741e-05,0.07393943,0.007373648,0.07264327,0.2200087,0.05906915,0.037398037,0.0010257631,0.0010257394
88,0.0014650848,78726776.0,0.0006794473,3.453005e-05,0.0014903096,0.00010198293,0.00017259571,0.0,1.6366147e-07,8.450741e-05,0.073076926,0.0072873826,0.07264648,0.2248304,0.059749126,0.037628733,0.001026263,0.0010262413
89,0.0014620697,99802360.0,0.0011110572,3.453005e-05,0.0014290293,0.00010198293,0.0098735,0.0,1.6366147e-07,8.450741e-05,0.07243703,0.007224019,0.072585255,0.2197423,0.0586899,0.0477047,0.0010474384,0.0010474158
90,0.0014607385,96852616.0,6.088153e-05,3.721385e-05,0.0014593756,0.00010538236,0.00011403652,0.0,1.8448151e-07,8.6769156e-05,0.07210819,0.0071707102,0.072553486,0.2199781,0.056629144,0.046345063,0.0013551944,0.0013551526
91,0.001458057,95264430.0,5.7821664e-05,3.721385e-05,0.001431323,0.00010538236,0.0012729497,0.0,1.8448151e-07,8.6769156e-05,0.07150472,0.007108405,0.07250256,0.21810518,0.05500754,0.04559008,0.0013982109,0.0013981643
92,0.0014490129,92386184.0,0.00014369143,3.721385e-05,0.0012921593,0.00010538236,0.00062762137,0.0,1.8448151e-07,8.6769156e-05,0.06990261,0.0069408217,0.0723153,0.21778497,0.05369659,0.04421372,0.0014874428,0.0014873892
93,0.0014363285,91486640.0,0.00011650206,3.721385e-05,0.0011858803,0.00010538236,0.0013698919,0.0,1.8448151e-07,8.6769156e-05,0.06880886,0.0068350565,0.07204065,0.216209,0.0540335,0.043776676,0.0013690301,0.0013689852
94,0.0014227267,89775580.0,5.260889e-05,3.721385e-05,0.0010941937,0.00010538236,0.00078661594,0.0,1.8448151e-07,8.6769156e-05,0.06853126,0.006812699,0.07170575,0.21496841,0.05343828,0.042954464,0.0011643332,0.001164299
95,0.0014058548,88972040.0,9.7779826e-05,3.721385e-05,0.0010224356,0.00010538236,0.0009823545,0.0,1.8448151e-07,8.6769156e-05,0.06790924,0.006748047,0.07129192,0.21390843,0.053116262,0.042564377,0.0013103491,0.0013103088
96,0.0013873434,89098230.0,0.00014760825,3.721385e-05,0.0009366265,0.00010538236,0.0012546355,0.0,1.8448151e-07,8.6769156e-05,0.066385776,0.0065889214,0.07081079,0.21288992,0.052008767,0.0426182,0.0014697901,0.0014697356
97,0.0013671112,90975096.0,0.00029253654,3.721385e-05,0.0008533641,0.00010538236,0.0019048956,0.0,1.8448151e-07,8.6769156e-05,0.06467771,0.006416444,0.07026664,0.2114518,0.054470062,0.043513656,0.0014781476,0.0014780965
98,0.0013445654,92664980.0,0.00020101765,3.721385e-05,0.00075291854,0.00010538236,0.0018897136,0.0,1.8448151e-07,8.6769156e-05,0.0636628,0.0063200793,0.06964458,0.2109968,0.054776333,0.04432018,0.0014721507,0.0014721078
99,0.0013218651,94687370.0,0.00020411363,3.721385e-05,0.00072375045,0.00010538236,0.0020768496,0.0,1.8448151e-07,8.6769156e-05,0.061750393,0.0061216066,0.069016054,0.21022083,0.053115167,0.045290608,0.0015695343,0.001569482
100,0.0012998402,96380450.0,0.00026650823,3.721385e-05,0.00071328017,0.00010538236,0.001954364,0.0,1.8448151e-07,8.6769156e-05,0.059316836,0.005873487,0.06839909,0.20955871,0.052167423,0.046100065,0.0017478318,0.001747769
101,0.0012765675,98366460.0,0.00023327085,3.721385e-05,0.00064771686,0.00010538236,0.0022270114,0.0,1.8448151e-07,8.6769156e-05,0.057232704,0.005667943,0.06774604,0.20821983,0.051814403,0.04705501,0.0017124707,0.0017124068
102,0.0012522473,99945080.0,0.00031581146,3.721385e-05,0.000591067,0.00010538236,0.0020879288,0.0,1.8448151e-07,8.6769156e-05,0.054657027,0.005405721,0.06705446,0.20747815,0.051559184,0.04781074,0.0017004684,0.0017004001
103,0.0012270008,102391690.0,0.0003012605,3.721385e-05,0.00053196814,0.00010538236,0.0026055048,0.0,1.8448151e-07,8.6769156e-05,0.052099723,0.005149933,0.06632901,0.20618916,0.050770834,0.048983973,0.0016298284,0.0016297637
104,0.0012009345,103897090.0,0.0002746274,3.721385e-05,0.00047884323,0.00010538236,0.0022738206,0.0,1.8448151e-07,8.6769156e-05,0.049690586,0.0049101757,0.06557651,0.20505354,0.050120376,0.049704712,0.0015969952,0.0015969282
105,0.001173865,103890540.0,0.00016085323,3.721385e-05,0.00041686505,0.00010538236,0.0017640932,0.0,1.8448151e-07,8.6769156e-05,0.04821174,0.00477009,0.064789094,0.20364057,0.04952508,0.04971192,0.0012854281,0.0012853758
106,0.0011458464,99608110.0,0.0,3.721385e-05,0.00035541307,0.00010538236,2.251609e-06,0.0,1.8448151e-07,8.6769156e-05,0.048514728,0.0044942447,0.063968256,0.20275098,0.04914138,0.047677692,0.0009588977,0.00095886044
107,0.0011172653,95492040.0,0.0,3.721385e-05,0.0003017009,0.00010538236,5.149526e-07,0.0,1.8448151e-07,8.6769156e-05,0.04873944,0.004239412,0.06312229,0.20195158,0.048837744,0.04571718,0.00083096273,0.00083093066
