,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
59,0.0007068779,8897134.0,0.0,2.03711e-05,0.00032065474,0.0001252288,2.2704215e-05,0.0,1.9633532e-07,8.620625e-05,8.649238e-05,0.0,0.091992974,0.24567828,0.058408,0.0044532246,0.00022652771,0.00022652198
60,0.0007023333,8856487.0,1.7723476e-06,2.03711e-05,0.0003413476,0.0001252288,3.1765223e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09160192,0.24584341,0.059367914,0.0044328435,0.00024356814,0.00024356219
61,0.0006980852,8837250.0,0.0,2.03711e-05,0.00037273183,0.0001252288,4.307784e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.091246076,0.24614921,0.059402764,0.0044232276,0.0002575434,0.0002575374
62,0.0006945523,8820878.0,0.0,2.03711e-05,0.00043444554,0.0001252288,4.4683962e-05,0.0,1.9633532e-07,8.620625e-05,9.985371e-05,0.0,0.090955354,0.24640234,0.05846297,0.004415065,0.00020870748,0.00020870272
63,0.0006914133,8787224.0,0.0,2.03711e-05,0.00047787456,0.0001252288,3.63129e-05,0.0,1.9633532e-07,8.620625e-05,9.985371e-05,0.0,0.09071118,0.24644002,0.057689764,0.004398237,0.00022131608,0.0002213112
64,0.0006881645,8740516.0,0.0,2.03711e-05,0.00047471235,0.0001252288,2.810208e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.090467095,0.24633126,0.05823981,0.004374864,0.00033077842,0.0003307716
65,0.0006844843,8700383.0,0.0,2.03711e-05,0.00044042277,0.0001252288,2.837217e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09019239,0.24637394,0.05732419,0.004354797,0.0004041249,0.00040411676
66,0.0006809541,8656173.0,0.0,2.03711e-05,0.00044674875,0.0001252288,2.2507113e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.08992755,0.2462295,0.0578086,0.0043326747,0.00046378226,0.0004637735
67,0.0006770439,11490802.0,0.0016309165,2.03711e-05,0.00041268882,0.0001252288,2.3676652e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.08963253,0.2462742,0.063327394,0.0057541486,0.00050324196,0.00050323276
68,0.0006730661,14704811.0,0.0022631092,2.03711e-05,0.00039590997,0.0001252288,7.8291356e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.08932472,0.24721901,0.068790644,0.0073626204,0.00054364814,0.0005436386
69,0.00067180145,13086195.0,0.00017745738,2.03711e-05,0.00057326554,0.0001252288,0.0001403447,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.08919551,0.24853106,0.06985758,0.006550464,0.00061696564,0.0006169552
70,0.0006748301,12478602.0,0.00057544204,2.03711e-05,0.00086896465,0.0001252288,0.0001715459,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.08935898,0.24976297,0.071757875,0.0062463665,0.00053083606,0.0005308275
71,0.00068170356,11253209.0,8.130916e-05,2.03711e-05,0.0011504542,0.0001252288,0.00015338467,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.089797035,0.25074926,0.072338544,0.0056327847,0.00048389853,0.00048389117
72,0.0006906463,10479209.0,0.0,2.03711e-05,0.0013496933,0.0001252288,0.00019683142,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.0904254,0.25209165,0.07022909,0.005245263,0.0004595471,0.00045954046
73,0.00070355966,9987604.0,0.0,2.03711e-05,0.0017101122,0.0001252288,0.00014183646,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.09140127,0.25231057,0.06913815,0.0049990783,0.0004440506,0.00044404436
74,0.0007158786,9783882.0,7.539735e-05,2.03711e-05,0.0016870669,0.0001252288,0.00010892283,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09234176,0.2522669,0.06950728,0.0048971837,0.0004501779,0.0004501719
75,0.0007265718,9586166.0,0.0,2.03711e-05,0.0015843628,0.0001252288,0.00011400925,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09316883,0.25271708,0.06873048,0.004798273,0.0004062675,0.00040626238
76,0.0007372183,9462498.0,0.0,2.03711e-05,0.0016463643,0.0001252288,9.3529976e-05,0.0,1.9633532e-07,8.620625e-05,0.0,0.0,0.09404726,0.2528383,0.06682832,0.004736323,0.00039303623,0.00039303102
77,0.0007473829,9377214.0,0.0,2.03711e-05,0.0016162094,0.0001252288,7.617689e-05,0.0,1.9633532e-07,8.6206244e-05,0.0,0.0,0.09488537,0.2526254,0.06485586,0.0046936115,0.00049296796,0.00049296144
