"datetime","obs","pcr","res"
1987-09-22,851,1277.8441,-426.8441
1987-09-23,840,1331.1034,-491.1034
1987-09-24,835,1311.6931,-476.6931
1987-09-25,826,1415.4974,-589.4974
1987-09-26,1544,1616.5493,-72.5492999999999
1987-09-27,2216,1631.0212,584.9788
1987-09-28,1612,1697.1987,-85.1986999999999
1987-09-29,1346,1601.9774,-255.9774
1987-09-30,1249,1535.1213,-286.1213
1987-10-01,1190,1483.3986,-293.3986
1987-10-02,1143,1472.8549,-329.8549
1987-10-03,1069,1456.1956,-387.1956
1987-10-04,1030,1422.8191,-392.8191
1987-10-05,968,1418.2046,-450.2046
1987-10-06,928,1406.226,-478.226
1987-10-07,918,1401.1979,-483.1979
1987-10-08,904,1383.5038,-479.5038
1987-10-09,852,1373.2936,-521.2936
1987-10-10,826,1359.9243,-533.9243
1987-10-11,785,1545.708,-760.708
1987-10-12,824,1483.1791,-659.1791
1987-10-13,842,1422.3491,-580.3491
1987-10-14,909,1403.1738,-494.1738
1987-10-15,912,1383.8147,-471.8147
1987-10-16,867,1432.7322,-565.7322
1987-10-17,846,1395.6233,-549.6233
1987-10-18,837,1360.3295,-523.3295
1987-10-19,843,1317.5674,-474.5674
1987-10-20,813,1311.4254,-498.4254
1987-10-21,807,1311.8898,-504.8898
1987-10-22,816,1277.3813,-461.3813
1987-10-23,848,1181.5242,-333.5242
1987-10-24,782,1266.155,-484.155
1987-10-25,756,1229.9592,-473.9592
1987-10-26,783,1085.1102,-302.1102
1987-10-27,770,1045.5021,-275.5021
1987-10-28,757,1001.36664,-244.36664
1987-10-29,727,1115.2015,-388.2015
1987-10-30,719,1135.9257,-416.9257
1987-10-31,695,992.67584,-297.67584
1987-11-01,678,987.0808,-309.0808
1987-11-02,661,956.27655,-295.27655
1987-11-03,655,917.2188,-262.2188
1987-11-04,635,891.31604,-256.31604
1987-11-05,626,874.8725,-248.8725
1987-11-06,628,853.12445,-225.12445
1987-11-07,619,675.9734,-56.9734
1987-11-08,605,610.69824,-5.69824000000006
1987-11-09,601,670.6548,-69.6548
1987-11-10,562,796.3032,-234.3032
1987-11-11,573,788.451,-215.451
1987-11-12,574,921.39734,-347.39734
1987-11-13,685,1053.7052,-368.7052
1987-11-14,951,1075.0035,-124.0035
1987-11-15,741,1068.8599,-327.8599
1987-11-16,765,1097.1237,-332.1237
1987-11-17,912,1092.5453,-180.5453
1987-11-18,885,1078.3287,-193.3287
1987-11-19,841,1091.3497,-250.3497
1987-11-20,942,1102.7803,-160.7803
1987-11-21,1080,1067.7249,12.2751000000001
1987-11-22,967,1075.843,-108.843
1987-11-23,951,1046.8672,-95.8671999999999
1987-11-24,889,1033.0099,-144.0099
1987-11-25,856,1029.651,-173.651
1987-11-26,829,988.4497,-159.4497
1987-11-27,795,903.9076,-108.9076
1987-11-28,740,888.1137,-148.1137
1987-11-29,682,872.43896,-190.43896
1987-11-30,662,867.2249,-205.2249
1987-12-01,658,862.6352,-204.6352
1987-12-02,655,821.75946,-166.75946
1987-12-03,642,726.7833,-84.7833000000001
1987-12-04,639,696.4767,-57.4767000000001
1987-12-05,595,883.6585,-288.6585
1987-12-06,640,1067.0619,-427.0619
1987-12-07,823,1071.6509,-248.6509
1987-12-08,836,1066.6451,-230.6451
1987-12-09,743,1066.2875,-323.2875
1987-12-10,715,1065.6323,-350.6323
1987-12-11,705,1064.6772,-359.6772
1987-12-12,682,1063.9677,-381.9677
1987-12-13,661,1063.4271,-402.4271
1987-12-14,672,1062.607,-390.607
1987-12-15,640,1024.1176,-384.1176
1987-12-16,682,1020.3582,-338.3582
1987-12-17,781,1086.9514,-305.9514
1987-12-18,912,1131.5292,-219.5292
1987-12-19,1500,1108.1531,391.8469
1987-12-20,1405,1419.0538,-14.0537999999999
1987-12-21,1254,1400.3387,-146.3387
1987-12-22,1174,1307.3488,-133.3488
1987-12-23,1126,1242.2395,-116.2395
1987-12-24,1052,1232.05,-180.05
1987-12-25,1025,1215.232,-190.232
1987-12-26,940,1208.0431,-268.0431
1987-12-27,893,1196.2708,-303.2708
1987-12-28,860,1185.7653,-325.7653
1987-12-29,810,1173.7612,-363.7612
1987-12-30,770,1161.1498,-391.1498
1987-12-31,729,1153.1426,-424.1426
1988-01-01,706,1137.9927,-431.9927
1988-01-02,689,1130.9811,-441.9811
1988-01-03,707,1128.9625,-421.9625
1988-01-04,820,1152.7155,-332.7155
1988-01-05,1068,1143.2267,-75.2266999999999
1988-01-06,966,1129.2604,-163.2604
1988-01-07,954,1125.7756,-171.7756
1988-01-08,934,1124.8802,-190.8802
1988-01-09,842,1122.9653,-280.9653
1988-01-10,817,1121.1873,-304.1873
1988-01-11,813,1119.4762,-306.4762
1988-01-12,779,1116.8197,-337.8197
1988-01-13,779,1113.9988,-334.9988
1988-01-14,754,1110.7277,-356.7277
1988-01-15,740,1104.4043,-364.4043
1988-01-16,685,985.1767,-300.1767
1988-01-17,671,825.887,-154.887
1988-01-18,688,797.32526,-109.32526
1988-01-19,645,773.55304,-128.55304
1988-01-20,645,753.37506,-108.37506
1988-01-21,644,747.14044,-103.14044
1988-01-22,638,772.7888,-134.7888
1988-01-23,645,716.5795,-71.5795000000001
1988-01-24,618,643.7031,-25.7030999999999
1988-01-25,815,705.0469,109.9531
1988-01-26,885,718.00854,166.99146
1988-01-27,882,713.21405,168.78595
1988-01-28,846,777.7324,68.2676
1988-01-29,928,857.07574,70.92426
1988-01-30,964,847.0591,116.9409
1988-01-31,977,837.48816,139.51184
1988-02-01,939,820.2482,118.7518
1988-02-02,999,867.68176,131.31824
1988-02-03,1010,848.7664,161.2336
1988-02-04,982,829.68933,152.31067
1988-02-05,940,808.26697,131.73303
1988-02-06,1017,933.954,83.046
1988-02-07,1098,969.3419,128.6581
1988-02-08,1155,968.2839,186.7161
1988-02-09,1244,954.51276,289.48724
1988-02-10,1296,886.0926,409.9074
1988-02-11,1193,874.07184,318.92816
1988-02-12,1176,872.6575,303.3425
1988-02-13,1101,871.55304,229.44696
1988-02-14,1025,865.6554,159.3446
1988-02-15,979,859.2365,119.7635
1988-02-16,947,851.91266,95.08734
1988-02-17,941,850.78436,90.21564
1988-02-18,907,848.36426,58.6357400000001
1988-02-19,842,845.75916,-3.75915999999995
1988-02-20,787,833.26044,-46.26044
1988-02-21,734,837.5136,-103.5136
1988-02-22,731,836.43896,-105.43896
1988-02-23,709,832.831,-123.831
1988-02-24,688,830.95905,-142.95905
1988-02-25,695,829.29114,-134.29114
1988-02-26,674,815.31287,-141.31287
1988-02-27,649,808.7081,-159.7081
1988-02-28,650,717.57043,-67.57043
1988-02-29,667,765.69403,-98.69403
1988-03-01,682,731.3652,-49.3652
1988-03-02,675,685.06586,-10.06586
1988-03-03,653,673.2489,-20.2489
1988-03-04,665,818.71063,-153.71063
1988-03-05,648,842.4318,-194.4318
1988-03-06,649,793.9025,-144.9025
1988-03-07,713,788.1021,-75.1021
1988-03-08,735,736.2428,-1.24279999999999
1988-03-09,701,700.86395,0.136049999999955
1988-03-10,691,679.337,11.663
1988-03-11,686,711.107,-25.107
1988-03-12,897,838.5037,58.4963
1988-03-13,1303,863.4351,439.5649
1988-03-14,1109,852.6655,256.3345
1988-03-15,1047,863.0281,183.9719
1988-03-16,1316,895.34186,420.65814
1988-03-17,1822,883.66595,938.33405
1988-03-18,1617,868.6109,748.3891
1988-03-19,1504,869.1166,634.8834
1988-03-20,1405,870.9338,534.0662
1988-03-21,1726,918.7439,807.2561
1988-03-22,2574,1406.7682,1167.2318
1988-03-23,2185,1712.7113,472.2887
1988-03-24,2611,1799.3058,811.6942
1988-03-25,2901,2034.8252,866.1748
1988-03-26,3056,2336.8418,719.1582
1988-03-27,2558,2284.4949,273.5051
1988-03-28,2331,1948.0065,382.9935
1988-03-29,2098,1630.2157,467.7843
1988-03-30,1925,1491.6593,433.3407
1988-03-31,1899,1473.7529,425.2471
1988-04-01,1890,1404.454,485.546
1988-04-02,1756,1312.0946,443.9054
1988-04-03,1660,1284.3303,375.6697
1988-04-04,1590,1282.9182,307.0818
1988-04-05,1564,1275.0212,288.9788
1988-04-06,1484,1274.4796,209.5204
1988-04-07,1470,1258.3391,211.6609
1988-04-08,1542,1260.4921,281.5079
1988-04-09,1667,1257.5245,409.4755
1988-04-10,1969,1266.5892,702.4108
1988-04-11,1814,1271.1489,542.8511
1988-04-12,1713,1418.3969,294.6031
1988-04-13,1760,1638.2092,121.7908
1988-04-14,2097,1534.8887,562.1113
1988-04-15,1838,1414.7084,423.2916
1988-04-16,1748,1430.9404,317.0596
1988-04-17,1771,1516.5376,254.4624
1988-04-18,1729,1712.4917,16.5083
1988-04-19,1749,2084.2153,-335.2153
1988-04-20,1819,2274.1785,-455.1785
1988-04-21,1837,2366.4702,-529.4702
1988-04-22,1766,2476.5918,-710.5918
1988-04-23,1710,2223.9785,-513.9785
1988-04-24,1668,2135.4548,-467.4548
1988-04-25,1605,1953.2098,-348.2098
1988-04-26,1576,1843.3262,-267.3262
1988-04-27,1544,1918.727,-374.727
1988-04-28,1554,1960.2395,-406.2395
1988-04-29,1543,1932.6132,-389.6132
1988-04-30,1454,1926.8744,-472.8744
1988-05-01,1410,1976.0452,-566.0452
1988-05-02,1412,2072.3848,-660.3848
1988-05-03,1459,2008.0017,-549.0017
1988-05-04,1458,2020.394,-562.394
1988-05-05,1425,2072.37,-647.37
1988-05-06,1405,2332.0012,-927.0012
1988-05-07,1405,2828.3745,-1423.3745
1988-05-08,1403,3417.1052,-2014.1052
1988-05-09,1465,3155.2007,-1690.2007
1988-05-10,1513,2929.531,-1416.531
1988-05-11,1729,2836.6238,-1107.6238
1988-05-12,1681,2818.6023,-1137.6023
1988-05-13,1682,2709.943,-1027.943
1988-05-14,1704,2568.513,-864.513
1988-05-15,1636,2517.855,-881.855
1988-05-16,1702,2411.7747,-709.7747
1988-05-17,1729,2395.636,-666.636
1988-05-18,1776,2395.8838,-619.8838
1988-05-19,1842,2413.338,-571.338
1988-05-20,1888,2346.4705,-458.4705
1988-05-21,1984,2348.945,-364.945
1988-05-22,1786,2230.194,-444.194
1988-05-23,1694,2138.5503,-444.5503
1988-05-24,1647,2114.8518,-467.8518
1988-05-25,1607,1685.9806,-78.9806000000001
1988-05-26,1566,1838.7546,-272.7546
1988-05-27,1586,1853.0328,-267.0328
1988-05-28,1629,1917.2134,-288.2134
1988-05-29,1526,1947.6207,-421.6207
1988-05-30,1508,1919.2157,-411.2157
1988-05-31,1513,1679.2815,-166.2815
1988-06-01,1529,1763.2156,-234.2156
1988-06-02,1564,1624.3955,-60.3955000000001
1988-06-03,1532,1688.1007,-156.1007
1988-06-04,1656,1861.4668,-205.4668
1988-06-05,2124,1972.9355,151.0645
1988-06-06,2471,1958.2324,512.7676
1988-06-07,2474,1938.7815,535.2185
1988-06-08,2092,1893.1873,198.8127
1988-06-09,1921,1835.292,85.7080000000001
1988-06-10,1798,1622.067,175.933
1988-06-11,1722,1786.0814,-64.0814
1988-06-12,1864,1925.0437,-61.0436999999999
1988-06-13,1738,1816.0817,-78.0817
1988-06-14,1723,1788.4661,-65.4661000000001
1988-06-15,1760,1717.2937,42.7063000000001
1988-06-16,1697,1529.4762,167.5238
1988-06-17,1743,1400.6619,342.3381
1988-06-18,1629,1379.2686,249.7314
1988-06-19,1579,1363.2081,215.7919
1988-06-20,1547,1333.0426,213.9574
1988-06-21,1474,1313.4679,160.5321
1988-06-22,1440,1460.4144,-20.4143999999999
1988-06-23,1402,1363.6976,38.3024
1988-06-24,1377,1268.1644,108.8356
1988-06-25,1332,1261.766,70.2339999999999
1988-06-26,1287,1260.1514,26.8486
1988-06-27,1299,1312.0054,-13.0054
1988-06-28,1335,1510.47,-175.47
1988-06-29,1351,1523.172,-172.172
1988-06-30,1373,1572.4707,-199.4707
1988-07-01,1335,1622.57,-287.57
1988-07-02,1345,1594.9791,-249.9791
1988-07-03,1375,1583.9285,-208.9285
1988-07-04,1523,1636.1833,-113.1833
1988-07-05,1483,1801.928,-318.928
1988-07-06,1511,1742.6287,-231.6287
1988-07-07,1538,1642.1296,-104.1296
1988-07-08,1523,1591.7513,-68.7512999999999
1988-07-09,1518,1591.2539,-73.2538999999999
1988-07-10,1467,1569.2471,-102.2471
1988-07-11,1399,1597.9702,-198.9702
1988-07-12,1376,1530.2046,-154.2046
1988-07-13,1355,1627.2732,-272.2732
1988-07-14,1393,1635.8461,-242.8461
1988-07-15,1448,1594.9412,-146.9412
1988-07-16,1427,1575.8192,-148.8192
1988-07-17,1386,1532.5839,-146.5839
1988-07-18,1314,1490.4385,-176.4385
1988-07-19,1269,1502.3131,-233.3131
1988-07-20,1232,1462.652,-230.652
1988-07-21,1205,1349.354,-144.354
1988-07-22,1164,1264.5775,-100.5775
1988-07-23,1140,1258.6685,-118.6685
1988-07-24,1158,1292.3685,-134.3685
1988-07-25,1212,1273.369,-61.3689999999999
1988-07-26,1149,1259.1444,-110.1444
1988-07-27,1186,1289.4012,-103.4012
1988-07-28,1200,1272.1636,-72.1636000000001
1988-07-29,1139,1276.7318,-137.7318
1988-07-30,1142,1264.9119,-122.9119
1988-07-31,1127,1256.6738,-129.6738
1988-08-01,1109,1255.0443,-146.0443
1988-08-02,1110,1302.3013,-192.3013
1988-08-03,1159,1374.8806,-215.8806
1988-08-04,1188,1372.7802,-184.7802
1988-08-05,1131,1349.0132,-218.0132
1988-08-06,1072,1337.3734,-265.3734
1988-08-07,1027,1332.0443,-305.0443
1988-08-08,1006,1320.0852,-314.0852
1988-08-09,969,1265.0397,-296.0397
1988-08-10,940,1277.3292,-337.3292
1988-08-11,920,1294.3992,-374.3992
1988-08-12,910,1278.277,-368.277
1988-08-13,906,1330.7904,-424.7904
1988-08-14,878,1325.7985,-447.7985
1988-08-15,871,1346.8014,-475.8014
1988-08-16,872,1308.0138,-436.0138
1988-08-17,884,1261.4362,-377.4362
1988-08-18,875,1250.5588,-375.5588
1988-08-19,854,1248.0269,-394.0269
1988-08-20,915,1286.8562,-371.8562
1988-08-21,1070,1268.2815,-198.2815
1988-08-22,1000,1248.6274,-248.6274
1988-08-23,1002,1244.4185,-242.4185
1988-08-24,991,1267.6322,-276.6322
1988-08-25,1031,1305.8783,-274.8783
1988-08-26,1031,1354.3735,-323.3735
1988-08-27,985,1330.7264,-345.7264
1988-08-28,924,1451.5035,-527.5035
1988-08-29,1201,1467.6063,-266.6063
1988-08-30,1385,1406.897,-21.8969999999999
1988-08-31,1185,1371.0332,-186.0332
1988-09-01,1124,1513.7161,-389.7161
1988-09-02,1387,1474.6215,-87.6215
1988-09-03,1500,1515.0028,-15.0028
1988-09-04,1295,1451.4281,-156.4281
1988-09-05,1208,1431.7191,-223.7191
1988-09-06,1161,1398.0236,-237.0236
1988-09-07,1114,1363.0558,-249.0558
1988-09-08,1065,1344.8457,-279.8457
1988-09-09,1019,1329.4056,-310.4056
1988-09-10,981,1302.6228,-321.6228
1988-09-11,948,1284.3632,-336.3632
1988-09-12,950,1269.993,-319.993
1988-09-13,929,1258.3673,-329.3673
1988-09-14,916,1266.1742,-350.1742
1988-09-15,1003,1266.5731,-263.5731
1988-09-16,1057,1262.8914,-205.8914
1988-09-17,997,1261.7341,-264.7341
1988-09-18,928,1253.3112,-325.3112
1988-09-19,898,1040.7253,-142.7253
1988-09-20,835,959.945,-124.945
1988-09-21,824,940.4481,-116.4481
1988-09-22,799,925.16205,-126.16205
1988-09-23,826,983.56805,-157.56805
1988-09-24,793,1011.09094,-218.09094
1988-09-25,763,955.58813,-192.58813
1988-09-26,740,888.85114,-148.85114
1988-09-27,719,828.2226,-109.2226
1988-09-28,703,781.844,-78.8440000000001
1988-09-29,689,1031.5685,-342.5685
1988-09-30,697,1138.6279,-441.6279
1988-10-01,707,1100.7587,-393.7587
1988-10-02,660,1109.7441,-449.7441
1988-10-03,639,1104.722,-465.722
1988-10-04,653,1097.4742,-444.4742
1988-10-05,667,1153.088,-486.088
1988-10-06,736,1201.9697,-465.9697
1988-10-07,900,1225.4714,-325.4714
1988-10-08,1002,1190.9347,-188.9347
1988-10-09,898,1201.5159,-303.5159
1988-10-10,1257,1191.9323,65.0677000000001
1988-10-11,1619,1230.997,388.003
1988-10-12,1589,1256.8993,332.1007
1988-10-13,1683,1673.7296,9.27040000000011
1988-10-14,1559,2068.152,-509.152
1988-10-15,1425,1985.0609,-560.0609
1988-10-16,1326,1657.4921,-331.4921
1988-10-17,1226,1467.6218,-241.6218
1988-10-18,1166,1342.7382,-176.7382
1988-10-19,1176,1322.0687,-146.0687
1988-10-20,1348,1541.7762,-193.7762
1988-10-21,1413,1797.759,-384.759
1988-10-22,1224,1667.5022,-443.5022
1988-10-23,1150,1486.765,-336.765
1988-10-24,1095,1401.2716,-306.2716
1988-10-25,1002,1392.1317,-390.1317
1988-10-26,963,1369.568,-406.568
1988-10-27,920,1355.7803,-435.7803
1988-10-28,883,1341.2571,-458.2571
1988-10-29,822,1331.0883,-509.0883
1988-10-30,786,1315.784,-529.784
1988-10-31,766,1306.3687,-540.3687
1988-11-01,734,1305.6423,-571.6423
1988-11-02,713,1305.6406,-592.6406
1988-11-03,694,1307.3892,-613.3892
1988-11-04,695,1308.2831,-613.2831
1988-11-05,652,1131.9961,-479.9961
1988-11-06,640,1008.4225,-368.4225
1988-11-07,620,983.586,-363.586
1988-11-08,626,968.8425,-342.8425
1988-11-09,621,1001.37836,-380.37836
1988-11-10,610,1004.7011,-394.7011
1988-11-11,604,960.122,-356.122
1988-11-12,569,1035.1058,-466.1058
1988-11-13,609,1104.8217,-495.8217
1988-11-14,630,1132.5507,-502.5507
1988-11-15,610,1129.4144,-519.4144
1988-11-16,585,1101.0479,-516.0479
1988-11-17,571,824.0998,-253.0998
1988-11-18,572,963.42926,-391.42926
1988-11-19,619,1110.1206,-491.1206
1988-11-20,658,1133.0258,-475.0258
1988-11-21,662,1046.3473,-384.3473
1988-11-22,649,943.7611,-294.7611
1988-11-23,647,745.04694,-98.0469399999999
1988-11-24,651,702.82947,-51.82947
1988-11-25,638,667.0198,-29.0198
1988-11-26,634,628.4234,5.57659999999998
1988-11-27,615,604.10114,10.89886
1988-11-28,609,584.45404,24.54596
1988-11-29,616,647.49347,-31.49347
1988-11-30,851,773.34766,77.65234
1988-12-01,946,916.7364,29.2636
1988-12-02,849,993.2984,-144.2984
1988-12-03,886,1006.9276,-120.9276
1988-12-04,904,1154.8165,-250.8165
1988-12-05,1511,2001.991,-490.991
1988-12-06,2184,2941.4849,-757.4849
1988-12-07,1620,2547.2375,-927.2375
1988-12-08,1462,2081.403,-619.403
1988-12-09,1359,1750.15,-391.15
1988-12-10,1436,1816.9384,-380.9384
1988-12-11,1854,2062.86,-208.86
1988-12-12,1662,1819.5348,-157.5348
1988-12-13,1546,1649.2483,-103.2483
1988-12-14,1412,1520.1382,-108.1382
1988-12-15,1303,1515.0966,-212.0966
1988-12-16,1199,1488.2311,-289.2311
1988-12-17,1122,1465.5382,-343.5382
1988-12-18,1020,1457.0433,-437.0433
1988-12-19,982,1509.2285,-527.2285
1988-12-20,1128,1456.3591,-328.3591
1988-12-21,1055,1443.2543,-388.2543
1988-12-22,1002,1430.2648,-428.2648
1988-12-23,994,1439.4517,-445.4517
1988-12-24,1092,1430.7113,-338.7113
1988-12-25,1065,1456.6606,-391.6606
1988-12-26,977,1443.3811,-466.3811
1988-12-27,945,1425.0939,-480.0939
1988-12-28,918,1420.7648,-502.7648
1988-12-29,870,1397.132,-527.132
1988-12-30,851,1359.7778,-508.7778
1988-12-31,819,1330.3524,-511.3524
1989-01-01,783,1327.0187,-544.0187
1989-01-02,752,1312.8396,-560.8396
1989-01-03,736,1126.3368,-390.3368
1989-01-04,746,1066.8732,-320.8732
1989-01-05,709,1051.0973,-342.0973
1989-01-06,729,1039.6349,-310.6349
1989-01-07,706,1034.4093,-328.4093
1989-01-08,690,1023.046,-333.046
1989-01-09,688,987.6956,-299.6956
1989-01-10,671,966.794,-295.794
1989-01-11,666,953.9165,-287.9165
1989-01-12,676,934.70905,-258.70905
1989-01-13,655,942.2263,-287.2263
1989-01-14,673,939.5484,-266.5484
1989-01-15,640,928.9638,-288.9638
1989-01-16,631,914.12854,-283.12854
1989-01-17,630,900.19104,-270.19104
1989-01-18,618,887.89954,-269.89954
1989-01-19,607,876.59674,-269.59674
1989-01-20,616,865.7388,-249.7388
1989-01-21,589,858.86725,-269.86725
1989-01-22,595,863.04565,-268.04565
1989-01-23,596,861.11786,-265.11786
1989-01-24,592,847.1859,-255.1859
1989-01-25,588,821.5552,-233.5552
1989-01-26,586,802.86835,-216.86835
1989-01-27,586,798.1445,-212.1445
1989-01-28,555,784.1207,-229.1207
1989-01-29,538,769.3198,-231.3198
1989-01-30,547,762.732,-215.732
1989-01-31,540,754.05194,-214.05194
1989-02-01,529,745.30865,-216.30865
1989-02-02,518,726.2076,-208.2076
1989-02-03,526,711.2211,-185.2211
1989-02-04,523,713.0162,-190.0162
1989-02-05,510,706.6854,-196.6854
1989-02-06,501,633.99115,-132.99115
1989-02-07,492,557.3182,-65.3182
1989-02-08,519,547.6196,-28.6196
1989-02-09,509,535.7751,-26.7751
1989-02-10,499,532.71814,-33.7181399999999
1989-02-11,496,527.01825,-31.01825
1989-02-12,487,527.90576,-40.90576
1989-02-13,484,597.5118,-113.5118
1989-02-14,535,637.90393,-102.90393
1989-02-15,510,618.63556,-108.63556
1989-02-16,526,581.23694,-55.23694
1989-02-17,547,551.3215,-4.32150000000001
1989-02-18,525,591.7364,-66.7364
1989-02-19,548,621.06604,-73.06604
1989-02-20,592,613.3883,-21.3883
1989-02-21,695,631.0969,63.9031
1989-02-22,1019,696.3909,322.6091
1989-02-23,848,774.0232,73.9768
1989-02-24,805,783.26373,21.73627
1989-02-25,773,807.32916,-34.32916
1989-02-26,777,827.6525,-50.6525
1989-02-27,765,871.3063,-106.3063
1989-02-28,881,886.4984,-5.49839999999995
1989-03-01,874,855.6092,18.3908
1989-03-02,796,843.5601,-47.5601
1989-03-03,840,850.80225,-10.80225
1989-03-04,1046,868.4028,177.5972
1989-03-05,941,952.80334,-11.80334
1989-03-06,867,966.52203,-99.52203
1989-03-07,822,948.58093,-126.58093
1989-03-08,868,952.52045,-84.52045
1989-03-09,854,942.57935,-88.57935
1989-03-10,810,933.97614,-123.97614
1989-03-11,752,933.5185,-181.5185
1989-03-12,709,937.7455,-228.7455
1989-03-13,727,1036.8604,-309.8604
1989-03-14,771,1151.6382,-380.6382
1989-03-15,761,1154.2166,-393.2166
1989-03-16,969,1284.5178,-315.5178
1989-03-17,1016,1412.3549,-396.3549
1989-03-18,1080,1423.157,-343.157
1989-03-19,1079,1393.0807,-314.0807
1989-03-20,967,1388.1346,-421.1346
1989-03-21,904,1355.6735,-451.6735
1989-03-22,880,1320.6398,-440.6398
1989-03-23,853,1289.8572,-436.8572
1989-03-24,858,1204.4614,-346.4614
1989-03-25,781,1119.9147,-338.9147
1989-03-26,734,1132.8541,-398.8541
1989-03-27,729,1272.0121,-543.0121
1989-03-28,702,1354.1505,-652.1505
1989-03-29,705,1560.8794,-855.8794
1989-03-30,727,1803.4424,-1076.4424
1989-03-31,716,1514.3732,-798.3732
1989-04-01,757,1563.5251,-806.5251
1989-04-02,958,1627.1171,-669.1171
1989-04-03,1016,1516.8541,-500.8541
1989-04-04,928,1575.3754,-647.3754
1989-04-05,969,1441.4728,-472.4728
1989-04-06,1017,1333.7864,-316.7864
1989-04-07,1005,1310.7405,-305.7405
1989-04-08,978,1294.9956,-316.9956
1989-04-09,981,1284.6578,-303.6578
1989-04-10,939,1278.6698,-339.6698
1989-04-11,892,1301.9457,-409.9457
1989-04-12,883,1532.1744,-649.1744
1989-04-13,957,1766.1898,-809.1898
1989-04-14,1016,1891.6924,-875.6924
1989-04-15,1159,1753.9269,-594.9269
1989-04-16,1072,1586.4573,-514.4573
1989-04-17,1195,1541.5051,-346.5051
1989-04-18,1703,1424.0521,278.9479
1989-04-19,1457,1391.5001,65.4999
1989-04-20,1385,1381.8259,3.17409999999995
1989-04-21,1440,1498.456,-58.4559999999999
1989-04-22,1484,1509.1597,-25.1596999999999
1989-04-23,1343,1478.1985,-135.1985
1989-04-24,1260,1434.4575,-174.4575
1989-04-25,1204,1474.8484,-270.8484
1989-04-26,1171,1570.4648,-399.4648
1989-04-27,1177,1514.0148,-337.0148
1989-04-28,1155,1458.6404,-303.6404
1989-04-29,1130,1415.6743,-285.6743
1989-04-30,1057,1404.4222,-347.4222
1989-05-01,1017,1386.4071,-369.4071
1989-05-02,993,1377.7721,-384.7721
1989-05-03,942,1388.5483,-446.5483
1989-05-04,897,1541.9948,-644.9948
1989-05-05,882,1858.6827,-976.6827
1989-05-06,834,1770.3613,-936.3613
1989-05-07,814,1782.9374,-968.9374
1989-05-08,802,1743.2504,-941.2504
1989-05-09,825,1571.2662,-746.2662
1989-05-10,890,1529.5305,-639.5305
1989-05-11,993,1547.8412,-554.8412
