,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
511,0.0003415171,77414920.0,0.00071009586,4.5079567e-05,0.00029927818,0.00019458993,0.004126806,0.0,2.8745637e-07,0.00012906319,0.0077156452,0.00074993155,0.012862983,0.2204096,0.055108033,0.037730895,0.0026311346,0.0026310817
512,0.0003382472,77039480.0,0.00040485262,4.5079567e-05,0.00023673181,0.00019458993,0.0014201987,0.0,2.8745637e-07,0.00012906319,0.005355676,0.0005162792,0.0127374735,0.22106159,0.054926388,0.037555963,0.0021289424,0.0021289007
513,0.00033431174,80564340.0,0.00029838673,4.5079567e-05,0.000213257,0.00019458993,0.003271884,0.0,2.8745637e-07,0.00012906319,0.0034863092,0.0003363742,0.012597027,0.21905832,0.053198926,0.039244745,0.002158147,0.0021581037
514,0.00032879488,79691096.0,0.00023516733,4.5079567e-05,0.00017860775,0.00019458993,0.0013639146,0.0,2.8745637e-07,0.00012906319,0.0019544344,0.00018254336,0.012419188,0.21889731,0.05197378,0.038842533,0.0023695892,0.0023695377
515,0.0003276692,77454770.0,0.00016108806,4.5079567e-05,0.00013668285,0.00019458993,0.00085394847,0.0,2.8745637e-07,0.00012906319,0.00086301815,7.905987e-05,0.012247039,0.21804598,0.05071179,0.03777419,0.0027015717,0.002701507
516,0.0003214516,75370860.0,0.0001036776,4.8214002e-05,9.393925e-05,0.00020107624,0.0013103463,0.0,3.1700012e-07,0.00013129474,7.308605e-07,0.0,0.012000633,0.21657927,0.049563233,0.036766186,0.0023044823,0.0023044231
517,0.0003323785,71014570.0,1.3453553e-05,4.813284e-05,7.066959e-05,0.00020068779,1.5480184e-05,0.0,3.1642037e-07,0.00013207455,0.0,0.0,0.011984055,0.21549258,0.0485234,0.034666944,0.0024269233,0.0024268585
518,0.0003209141,66821000.0,6.6830007e-06,4.814818e-05,3.8394774e-05,0.00020076122,2.2510356e-05,0.0,3.1649094e-07,0.00013216339,0.0,0.0,0.0116778705,0.2143631,0.047504585,0.032644115,0.0024337904,0.0024337242
519,0.00031280186,63008436.0,3.024654e-05,4.811165e-05,1.09710945e-05,0.00020058613,1.13286105e-05,0.0,3.1620982e-07,0.00013195147,0.0,0.0,0.011393287,0.21321003,0.047010824,0.030807054,0.0025227477,0.002522678
520,0.00029884448,60558764.0,0.0006406498,4.8117574e-05,-1.4242823e-05,0.00020061473,1.5362582e-05,0.0,3.1610097e-07,0.0001319859,0.0,0.0,0.011054838,0.2123783,0.05033799,0.029635787,0.0022468274,0.0022467715
521,0.0002845356,58416428.0,0.00064103666,4.8214002e-05,-3.552751e-05,0.00020107624,8.6862405e-05,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.010711366,0.21192856,0.052984495,0.028596291,0.002248415,0.002248365
522,0.0002737467,57418070.0,0.000635499,4.8214002e-05,-2.4967536e-05,0.00020107624,0.0005230102,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.010392394,0.21154189,0.05501596,0.028102685,0.0023101075,0.00231006
523,0.00026266294,54351020.0,0.0,4.8214002e-05,-8.976597e-06,0.00020107624,5.643417e-05,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.010100347,0.21123306,0.052966706,0.026606362,0.0023106565,0.0023106034
524,0.00025846701,51655710.0,0.0,4.821098e-05,2.183493e-05,0.00020106176,4.9750564e-05,0.0,3.1698352e-07,0.00013127722,0.0,0.0,0.009878364,0.21073218,0.05121367,0.025292192,0.0021823724,0.002182319
525,0.000248658,49158360.0,2.6161613e-05,4.8214002e-05,3.273461e-05,0.00020107624,3.4604447e-05,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009639843,0.2100861,0.050136935,0.024074407,0.0022042568,0.0022042007
526,0.00024261283,61819124.0,0.0034651062,4.81846e-05,3.214882e-05,0.00020093517,0.0038352807,0.0,3.1683066e-07,0.0001311241,0.0,0.0,0.009418094,0.20849971,0.062119342,0.030154496,0.0020768573,0.0020768095
527,0.00023620241,61777144.0,0.0009520228,4.8214002e-05,4.59424e-06,0.00020107624,0.00024060186,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009205254,0.21042006,0.06503444,0.030157039,0.0018488808,0.0018488511
528,0.00023238288,65278920.0,0.0008080311,4.8214002e-05,5.6266137e-05,0.00020107624,0.0021101085,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.009015534,0.2100437,0.067057654,0.031841364,0.001694887,0.0016948616
529,0.00023063642,62873690.0,2.9866773e-05,4.8214002e-05,0.00013890339,0.00020107624,0.0002444848,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.0089065945,0.21083835,0.065691695,0.030700698,0.0016637165,0.0016636921
530,0.00023332436,59972990.0,6.689377e-05,4.8214002e-05,0.0001974334,0.00020107624,0.00013412538,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008849022,0.21135083,0.06455227,0.029311996,0.001799158,0.0017991301
531,0.0002402496,59921630.0,0.00082439865,4.8214002e-05,0.00022458071,0.00020107624,0.00074513163,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008843995,0.21149907,0.067138374,0.02927946,0.0019853085,0.001985278
532,0.00024456956,57108104.0,0.0,4.8214002e-05,0.00023838498,0.00020107624,0.00020811692,0.0,3.1700012e-07,0.00013129474,0.0,0.0,0.008819571,0.21189933,0.06439669,0.02792255,0.001894976,0.0018949416
