,discharge,datetime
33783,1192.3529,1993-06-30
33784,1176.4088,1993-07-01
33785,1164.3215,1993-07-02
33786,1153.3054,1993-07-03
33787,1149.9093,1993-07-04
33788,1210.7924,1993-07-05
33789,1337.0646,1993-07-06
33790,1665.1877,1993-07-07
33791,2035.1827,1993-07-08
33792,2221.1929,1993-07-09
33793,2199.0364,1993-07-10
33794,2042.145,1993-07-11
33795,1992.6206,1993-07-12
33796,2062.0723,1993-07-13
33797,2391.92,1993-07-14
33798,2874.1877,1993-07-15
33799,3214.296,1993-07-16
33800,3200.7666,1993-07-17
33801,3096.3904,1993-07-18
33802,3074.8862,1993-07-19
33803,3094.9712,1993-07-20
33804,2900.7668,1993-07-21
33805,2729.3804,1993-07-22
33806,2693.513,1993-07-23
33807,2696.0908,1993-07-24
33808,2701.1584,1993-07-25
33809,2579.2527,1993-07-26
33810,2638.315,1993-07-27
33811,2955.278,1993-07-28
33812,2847.1177,1993-07-29
33813,2634.4807,1993-07-30
33814,2486.7764,1993-07-31
33815,2372.2407,1993-08-01
33816,2266.9597,1993-08-02
33817,2177.9648,1993-08-03
33818,2115.2666,1993-08-04
33819,2073.4463,1993-08-05
33820,1986.6608,1993-08-06
33821,1906.9987,1993-08-07
33822,1842.8154,1993-08-08
33823,1804.0774,1993-08-09
33824,1734.2828,1993-08-10
33825,1646.5826,1993-08-11
33826,1635.7002,1993-08-12
33827,1697.6091,1993-08-13
33828,1784.7139,1993-08-14
33829,1809.3724,1993-08-15
33830,1734.1666,1993-08-16
33831,1635.023,1993-08-17
33832,1546.5093,1993-08-18
33833,1475.6865,1993-08-19
33834,1420.9835,1993-08-20
33835,1365.1683,1993-08-21
33836,1307.1909,1993-08-22
33837,1251.0576,1993-08-23
33838,1224.9553,1993-08-24
33839,1330.1947,1993-08-25
33840,1500.7794,1993-08-26
33841,1649.5638,1993-08-27
33842,1681.525,1993-08-28
33843,1636.092,1993-08-29
33844,1593.4875,1993-08-30
33845,1605.7295,1993-08-31
33846,1662.2772,1993-09-01
33847,1707.9216,1993-09-02
33848,1723.9033,1993-09-03
33849,1679.2974,1993-09-04
33850,1593.4186,1993-09-05
33851,1543.1609,1993-09-06
33852,1535.5328,1993-09-07
33853,1614.4835,1993-09-08
33854,1737.654,1993-09-09
33855,1830.3746,1993-09-10
33856,1943.9989,1993-09-11
33857,2144.5447,1993-09-12
33858,2316.288,1993-09-13
33859,2416.3623,1993-09-14
33860,2477.9778,1993-09-15
33861,2695.7146,1993-09-16
33862,2774.0833,1993-09-17
33863,2663.2622,1993-09-18
33864,2468.0461,1993-09-19
33865,2291.0396,1993-09-20
33866,2161.248,1993-09-21
33867,2139.585,1993-09-22
33868,2141.184,1993-09-23
33869,2179.569,1993-09-24
33870,2573.0596,1993-09-25
33871,2908.9375,1993-09-26
33872,3139.043,1993-09-27
33873,3319.6338,1993-09-28
33874,3380.4321,1993-09-29
33875,3311.3425,1993-09-30
33876,3152.5715,1993-10-01
33877,2927.892,1993-10-02
33878,2814.117,1993-10-03
33879,2836.149,1993-10-04
33880,2939.8264,1993-10-05
33881,3044.3596,1993-10-06
33882,3072.2593,1993-10-07
33883,3044.4602,1993-10-08
33884,3010.4592,1993-10-09
33885,3103.0225,1993-10-10
33886,3457.258,1993-10-11
33887,3769.3093,1993-10-12
33888,3889.8367,1993-10-13
33889,3997.492,1993-10-14
33890,4178.5864,1993-10-15
33891,4097.877,1993-10-16
33892,3987.3674,1993-10-17
33893,3929.0479,1993-10-18
33894,3879.3677,1993-10-19
33895,3766.8975,1993-10-20
33896,3610.6216,1993-10-21
33897,3467.3862,1993-10-22
33898,3368.7544,1993-10-23
33899,3337.4907,1993-10-24
33900,3398.6807,1993-10-25
33901,3457.853,1993-10-26
33902,3445.3281,1993-10-27
33903,3390.5085,1993-10-28
33904,3332.8477,1993-10-29
33905,3281.7908,1993-10-30
33906,3236.0134,1993-10-31
33907,3191.0823,1993-11-01
33908,3148.7825,1993-11-02
33909,3109.9053,1993-11-03
33910,3073.471,1993-11-04
33911,3041.4753,1993-11-05
33912,3048.4927,1993-11-06
33913,3070.4297,1993-11-07
33914,3007.6594,1993-11-08
33915,2961.8088,1993-11-09
33916,2967.254,1993-11-10
33917,2948.5876,1993-11-11
33918,2899.6667,1993-11-12
33919,2880.5728,1993-11-13
33920,2989.0603,1993-11-14
33921,3086.371,1993-11-15
33922,2936.0322,1993-11-16
33923,2797.6055,1993-11-17
33924,2688.1868,1993-11-18
33925,2602.17,1993-11-19
33926,2534.3616,1993-11-20
33927,2482.0298,1993-11-21
33928,2438.1028,1993-11-22
33929,2405.5479,1993-11-23
33930,2380.311,1993-11-24
33931,2354.137,1993-11-25
33932,2328.6228,1993-11-26
33933,2242.9182,1993-11-27
33934,2145.3523,1993-11-28
33935,2062.5935,1993-11-29
33936,1993.6866,1993-11-30
33937,1935.6533,1993-12-01
33938,1883.9735,1993-12-02
33939,1835.3262,1993-12-03
33940,1790.013,1993-12-04
33941,1748.598,1993-12-05
33942,1709.8219,1993-12-06
33943,1706.8048,1993-12-07
33944,1852.5996,1993-12-08
33945,2149.345,1993-12-09
33946,2261.599,1993-12-10
33947,2314.1763,1993-12-11
33948,2449.5833,1993-12-12
33949,2634.2883,1993-12-13
33950,2652.6748,1993-12-14
33951,2560.505,1993-12-15
33952,2546.3394,1993-12-16
33953,2533.4463,1993-12-17
33954,2580.4463,1993-12-18
33955,2848.3123,1993-12-19
33956,3616.7456,1993-12-20
33957,4793.1963,1993-12-21
33958,5315.4775,1993-12-22
33959,5248.6426,1993-12-23
33960,4916.812,1993-12-24
33961,4460.718,1993-12-25
33962,4062.6792,1993-12-26
33963,3798.8904,1993-12-27
33964,3633.4636,1993-12-28
33965,3581.255,1993-12-29
33966,3803.6619,1993-12-30
33967,4201.9434,1993-12-31
33968,4262.0835,1994-01-01
33969,4281.4136,1994-01-02
33970,4311.2124,1994-01-03
33971,4348.5405,1994-01-04
33972,4453.2866,1994-01-05
33973,4524.2217,1994-01-06
33974,4488.278,1994-01-07
33975,4533.194,1994-01-08
33976,4643.5537,1994-01-09
33977,4805.597,1994-01-10
33978,4931.2847,1994-01-11
33979,5027.7476,1994-01-12
33980,5065.98,1994-01-13
33981,5004.9194,1994-01-14
33982,4967.1035,1994-01-15
33983,4926.341,1994-01-16
33984,4869.7534,1994-01-17
33985,4800.393,1994-01-18
33986,4725.8604,1994-01-19
33987,4653.894,1994-01-20
33988,4590.256,1994-01-21
33989,4536.7476,1994-01-22
33990,4600.0366,1994-01-23
33991,4744.9224,1994-01-24
33992,4825.4985,1994-01-25
33993,4896.434,1994-01-26
33994,5040.112,1994-01-27
33995,5234.9946,1994-01-28
33996,5062.2188,1994-01-29
33997,4890.456,1994-01-30
33998,4744.12,1994-01-31
33999,4626.1416,1994-02-01
34000,4553.4146,1994-02-02
34001,4601.51,1994-02-03
34002,4741.0376,1994-02-04
34003,4779.5815,1994-02-05
34004,4692.1406,1994-02-06
34005,4571.6187,1994-02-07
34006,4469.2085,1994-02-08
34007,4388.192,1994-02-09
34008,4321.146,1994-02-10
34009,4265.4097,1994-02-11
34010,4219.677,1994-02-12
34011,4175.791,1994-02-13
34012,4122.3657,1994-02-14
34013,4055.3281,1994-02-15
34014,3983.0723,1994-02-16
34015,3912.8145,1994-02-17
34016,3828.9177,1994-02-18
34017,3714.7864,1994-02-19
34018,3586.5845,1994-02-20
34019,3470.3718,1994-02-21
34020,3393.3367,1994-02-22
34021,3467.5159,1994-02-23
34022,3620.7212,1994-02-24
34023,3517.5686,1994-02-25
34024,3357.5989,1994-02-26
34025,3227.864,1994-02-27
34026,3133.136,1994-02-28
34027,3061.9438,1994-03-01
34028,3010.6064,1994-03-02
34029,3049.0293,1994-03-03
34030,3105.8665,1994-03-04
34031,3047.7131,1994-03-05
34032,3031.6482,1994-03-06
34033,3045.279,1994-03-07
34034,3064.1714,1994-03-08
34035,3066.9968,1994-03-09
34036,3054.0725,1994-03-10
34037,3033.026,1994-03-11
34038,3026.1572,1994-03-12
34039,3014.223,1994-03-13
34040,2994.2427,1994-03-14
34041,3075.9365,1994-03-15
34042,3211.3733,1994-03-16
34043,3139.9329,1994-03-17
34044,3334.285,1994-03-18
34045,3683.5295,1994-03-19
34046,3516.442,1994-03-20
34047,3478.091,1994-03-21
34048,3497.3079,1994-03-22
34049,3451.7534,1994-03-23
34050,3345.0632,1994-03-24
34051,3297.2607,1994-03-25
34052,3237.5251,1994-03-26
34053,3144.2437,1994-03-27
34054,3107.6392,1994-03-28
34055,3095.6392,1994-03-29
34056,3093.4355,1994-03-30
34057,3193.676,1994-03-31
34058,3355.1484,1994-04-01
34059,3428.4492,1994-04-02
34060,3446.707,1994-04-03
34061,3588.5686,1994-04-04
34062,3761.3438,1994-04-05
34063,3630.2349,1994-04-06
34064,3491.9275,1994-04-07
34065,3456.2686,1994-04-08
34066,3459.3145,1994-04-09
34067,3377.0085,1994-04-10
34068,3318.5703,1994-04-11
34069,3307.3152,1994-04-12
34070,3369.2996,1994-04-13
34071,3561.1404,1994-04-14
34072,3939.6084,1994-04-15
34073,4178.8687,1994-04-16
34074,4088.9219,1994-04-17
34075,3854.2227,1994-04-18
34076,3654.2266,1994-04-19
34077,3525.9404,1994-04-20
34078,3432.3066,1994-04-21
34079,3351.9727,1994-04-22
34080,3283.593,1994-04-23
34081,3250.1323,1994-04-24
34082,3218.1882,1994-04-25
34083,3194.6277,1994-04-26
34084,3225.959,1994-04-27
34085,3254.377,1994-04-28
34086,3294.4521,1994-04-29
34087,3368.65,1994-04-30
34088,3413.426,1994-05-01
34089,3401.6055,1994-05-02
34090,3388.426,1994-05-03
34091,3425.8896,1994-05-04
34092,3503.3896,1994-05-05
34093,3613.253,1994-05-06
34094,3729.0366,1994-05-07
34095,3909.963,1994-05-08
34096,4140.783,1994-05-09
34097,4159.597,1994-05-10
34098,4146.349,1994-05-11
34099,4076.669,1994-05-12
34100,3971.6667,1994-05-13
34101,3905.3455,1994-05-14
34102,3835.9478,1994-05-15
34103,3857.979,1994-05-16
34104,3888.1233,1994-05-17
34105,3754.2358,1994-05-18
34106,3728.4556,1994-05-19
34107,4047.949,1994-05-20
34108,4776.2217,1994-05-21
34109,5258.614,1994-05-22
34110,5231.5137,1994-05-23
34111,5090.0625,1994-05-24
34112,5031.292,1994-05-25
34113,4860.243,1994-05-26
34114,4643.556,1994-05-27
34115,4460.7646,1994-05-28
34116,4356.309,1994-05-29
34117,4259.7847,1994-05-30
34118,4102.2534,1994-05-31
34119,3900.0515,1994-06-01
34120,3849.0073,1994-06-02
34121,3938.412,1994-06-03
34122,3918.0186,1994-06-04
34123,4018.488,1994-06-05
34124,3963.1863,1994-06-06
34125,3842.8467,1994-06-07
34126,3729.4707,1994-06-08
34127,3766.3933,1994-06-09
34128,3904.3066,1994-06-10
34129,3943.5088,1994-06-11
34130,3841.3984,1994-06-12
34131,3676.5703,1994-06-13
34132,3533.0315,1994-06-14
34133,3421.2722,1994-06-15
34134,3320.5854,1994-06-16
34135,3228.202,1994-06-17
34136,3143.8018,1994-06-18
34137,3066.463,1994-06-19
34138,2999.7427,1994-06-20
34139,2966.6147,1994-06-21
34140,2955.308,1994-06-22
34141,2918.7517,1994-06-23
34142,2849.662,1994-06-24
34143,2768.422,1994-06-25
34144,2689.0386,1994-06-26
34145,2633.1606,1994-06-27
34146,2712.9434,1994-06-28
34147,2753.6306,1994-06-29
34148,2657.5098,1994-06-30
34149,2508.1292,1994-07-01
34150,2359.1714,1994-07-02
34151,2168.1492,1994-07-03
34152,2076.8325,1994-07-04
34153,1960.3649,1994-07-05
34154,1878.5996,1994-07-06
34155,1875.6256,1994-07-07
34156,1945.8352,1994-07-08
34157,2001.615,1994-07-09
34158,1998.9019,1994-07-10
34159,1953.0361,1994-07-11
34160,1885.4143,1994-07-12
34161,1792.8774,1994-07-13
34162,1704.5293,1994-07-14
34163,1644.6996,1994-07-15
34164,1557.6854,1994-07-16
34165,1459.7739,1994-07-17
34166,1398.0881,1994-07-18
34167,1412.1838,1994-07-19
34168,1525.5125,1994-07-20
34169,1883.5151,1994-07-21
34170,2238.8047,1994-07-22
34171,2309.0793,1994-07-23
34172,2219.451,1994-07-24
34173,1932.6206,1994-07-25
34174,1711.5311,1994-07-26
34175,1553.3993,1994-07-27
34176,1420.5902,1994-07-28
34177,1375.3655,1994-07-29
34178,1338.8347,1994-07-30
34179,1372.8215,1994-07-31
34180,1400.3901,1994-08-01
34181,1366.4268,1994-08-02
34182,1285.6478,1994-08-03
34183,1197.0232,1994-08-04
34184,1062.8961,1994-08-05
34185,945.41797,1994-08-06
34186,920.94666,1994-08-07
34187,879.00604,1994-08-08
34188,874.3402,1994-08-09
34189,1005.25037,1994-08-10
34190,1283.2488,1994-08-11
34191,1450.0503,1994-08-12
34192,1558.294,1994-08-13
34193,1589.1409,1994-08-14
34194,1537.6514,1994-08-15
34195,1414.5343,1994-08-16
34196,1286.0278,1994-08-17
34197,1154.2172,1994-08-18
34198,1037.7046,1994-08-19
34199,975.2641,1994-08-20
34200,977.505,1994-08-21
34201,1098.1781,1994-08-22
34202,1245.9679,1994-08-23
34203,1294.3994,1994-08-24
34204,1321.441,1994-08-25
34205,1334.4907,1994-08-26
34206,1371.7072,1994-08-27
34207,1370.8672,1994-08-28
34208,1323.8948,1994-08-29
34209,1301.2877,1994-08-30
34210,1246.9435,1994-08-31
34211,1266.9862,1994-09-01
34212,1257.3281,1994-09-02
34213,1264.7672,1994-09-03
34214,1298.2056,1994-09-04
34215,1359.5828,1994-09-05
34216,1505.2701,1994-09-06
34217,1654.0426,1994-09-07
34218,1786.5645,1994-09-08
34219,1924.4648,1994-09-09
34220,2135.5464,1994-09-10
34221,2403.2134,1994-09-11
34222,2599.945,1994-09-12
34223,2685.6394,1994-09-13
34224,2706.0881,1994-09-14
34225,2724.1987,1994-09-15
34226,2737.6216,1994-09-16
34227,2806.4111,1994-09-17
34228,2936.5479,1994-09-18
34229,3088.1,1994-09-19
34230,3093.2434,1994-09-20
34231,2961.4934,1994-09-21
34232,2727.663,1994-09-22
34233,2495.922,1994-09-23
34234,2306.9338,1994-09-24
34235,2169.588,1994-09-25
34236,2074.5342,1994-09-26
34237,2015.1935,1994-09-27
34238,1990.8263,1994-09-28
34239,1978.468,1994-09-29
34240,1952.5339,1994-09-30
34241,1928.4044,1994-10-01
34242,1976.2524,1994-10-02
34243,2032.3291,1994-10-03
34244,1985.1812,1994-10-04
34245,1927.0408,1994-10-05
34246,1932.244,1994-10-06
34247,1935.9606,1994-10-07
34248,1923.0942,1994-10-08
34249,1898.6837,1994-10-09
34250,1868.2437,1994-10-10
34251,1835.7855,1994-10-11
34252,1802.6002,1994-10-12
34253,1771.5046,1994-10-13
34254,1737.5465,1994-10-14
34255,1709.3257,1994-10-15
34256,1680.308,1994-10-16
34257,1646.6841,1994-10-17
34258,1616.2826,1994-10-18
34259,1582.5785,1994-10-19
34260,1551.3798,1994-10-20
34261,1517.6082,1994-10-21
34262,1533.6578,1994-10-22
34263,1565.7902,1994-10-23
34264,1549.7325,1994-10-24
34265,1543.2828,1994-10-25
34266,1531.013,1994-10-26
34267,1516.8287,1994-10-27
34268,1544.2804,1994-10-28
34269,1658.5298,1994-10-29
34270,1874.4937,1994-10-30
34271,1953.4315,1994-10-31
34272,1928.2721,1994-11-01
34273,1819.4374,1994-11-02
34274,1739.4392,1994-11-03
34275,1668.169,1994-11-04
34276,1572.9308,1994-11-05
34277,1468.338,1994-11-06
34278,1376.254,1994-11-07
34279,1332.3125,1994-11-08
34280,1351.0095,1994-11-09
34281,1424.4832,1994-11-10
34282,1517.6257,1994-11-11
34283,1627.5548,1994-11-12
34284,1727.5692,1994-11-13
34285,1802.6674,1994-11-14
34286,1859.4374,1994-11-15
34287,1825.8467,1994-11-16
34288,1871.1909,1994-11-17
34289,1923.5441,1994-11-18
34290,1905.7524,1994-11-19
34291,1935.1428,1994-11-20
34292,1980.3693,1994-11-21
34293,2010.5759,1994-11-22
34294,2035.8174,1994-11-23
34295,2047.5187,1994-11-24
34296,2048.68,1994-11-25
34297,2034.1493,1994-11-26
34298,1994.3328,1994-11-27
34299,1944.5193,1994-11-28
34300,1908.5798,1994-11-29
34301,1866.078,1994-11-30
34302,1791.7966,1994-12-01
34303,1731.5209,1994-12-02
34304,1693.0354,1994-12-03
34305,1709.9603,1994-12-04
34306,1735.4587,1994-12-05
34307,1716.4227,1994-12-06
34308,1730.6129,1994-12-07
34309,1841.5513,1994-12-08
34310,1927.3033,1994-12-09
34311,1908.598,1994-12-10
34312,1951.3417,1994-12-11
34313,2056.3164,1994-12-12
34314,2159.642,1994-12-13
34315,2209.0688,1994-12-14
34316,2202.4114,1994-12-15
34317,2181.3618,1994-12-16
34318,2165.8928,1994-12-17
34319,2152.8882,1994-12-18
34320,2145.829,1994-12-19
34321,2118.9314,1994-12-20
34322,2075.1746,1994-12-21
34323,2017.1674,1994-12-22
34324,1974.2587,1994-12-23
34325,1952.1835,1994-12-24
34326,1937.4935,1994-12-25
34327,1960.9039,1994-12-26
34328,2116.8425,1994-12-27
34329,2307.5034,1994-12-28
34330,2265.2385,1994-12-29
34331,2307.144,1994-12-30
34332,2291.2922,1994-12-31
34333,2311.1372,1995-01-01
34334,2324.602,1995-01-02
34335,2339.5537,1995-01-03
34336,2354.3066,1995-01-04
34337,2360.385,1995-01-05
34338,2356.5117,1995-01-06
34339,2344.133,1995-01-07
34340,2328.7825,1995-01-08
34341,2379.8938,1995-01-09
34342,2552.0679,1995-01-10
34343,2671.9072,1995-01-11
34344,2745.1187,1995-01-12
34345,2764.6438,1995-01-13
34346,2725.8723,1995-01-14
34347,2651.7463,1995-01-15
34348,2569.7764,1995-01-16
34349,2508.0486,1995-01-17
34350,2469.1113,1995-01-18
34351,2448.4917,1995-01-19
34352,2445.3853,1995-01-20
34353,2597.1719,1995-01-21
34354,3401.0251,1995-01-22
34355,4390.024,1995-01-23
34356,4232.3345,1995-01-24
34357,4201.949,1995-01-25
34358,4867.8174,1995-01-26
34359,5413.434,1995-01-27
34360,5514.6816,1995-01-28
34361,5699.2974,1995-01-29
34362,6177.96,1995-01-30
34363,6097.755,1995-01-31
34364,5907.4385,1995-02-01
34365,5677.019,1995-02-02
34366,5413.572,1995-02-03
34367,5194.8525,1995-02-04
34368,4977.9917,1995-02-05
34369,4784.69,1995-02-06
34370,4633.879,1995-02-07
34371,4531.53,1995-02-08
34372,4467.352,1995-02-09
34373,4496.627,1995-02-10
34374,4568.4824,1995-02-11
34375,4476.05,1995-02-12
34376,4420.0303,1995-02-13
34377,4404.897,1995-02-14
34378,4423.3223,1995-02-15
34379,4562.5303,1995-02-16
34380,4627.2705,1995-02-17
34381,4606.4897,1995-02-18
34382,4705.6895,1995-02-19
34383,4874.311,1995-02-20
34384,4894.3135,1995-02-21
34385,4872.7617,1995-02-22
34386,4803.628,1995-02-23
34387,4701.3584,1995-02-24
34388,4605.3965,1995-02-25
34389,4561.8765,1995-02-26
34390,4569.621,1995-02-27
34391,4616.246,1995-02-28
34392,4681.0674,1995-03-01
34393,4697.189,1995-03-02
34394,4652.317,1995-03-03
34395,4570.1523,1995-03-04
34396,4549.513,1995-03-05
34397,4580.597,1995-03-06
34398,4541.6045,1995-03-07
34399,4473.198,1995-03-08
34400,4397.6943,1995-03-09
34401,4334.93,1995-03-10
34402,4284.533,1995-03-11
34403,4238.161,1995-03-12
34404,4189.426,1995-03-13
34405,4135.6206,1995-03-14
34406,4077.0977,1995-03-15
34407,4017.2715,1995-03-16
34408,4112.038,1995-03-17
34409,4429.6357,1995-03-18
34410,4617.962,1995-03-19
34411,4816.674,1995-03-20
34412,4918.71,1995-03-21
34413,4804.9844,1995-03-22
34414,4548.4556,1995-03-23
34415,4295.156,1995-03-24
34416,4101.792,1995-03-25
34417,4129.806,1995-03-26
34418,4260.1465,1995-03-27
34419,4253.2104,1995-03-28
34420,4337.429,1995-03-29
34421,4359.063,1995-03-30
34422,4284.958,1995-03-31
34423,4173.711,1995-04-01
34424,4106.3687,1995-04-02
34425,4072.0747,1995-04-03
34426,4045.03,1995-04-04
34427,4000.543,1995-04-05
34428,3950.0266,1995-04-06
34429,3906.2156,1995-04-07
34430,3872.9922,1995-04-08
34431,3851.3884,1995-04-09
34432,3834.8718,1995-04-10
34433,3808.6504,1995-04-11
34434,3760.7932,1995-04-12
34435,3694.9229,1995-04-13
34436,3620.2427,1995-04-14
34437,3541.916,1995-04-15
34438,3462.8662,1995-04-16
34439,3423.5134,1995-04-17
34440,3405.8381,1995-04-18
34441,3382.6223,1995-04-19
34442,3334.811,1995-04-20
34443,3243.3608,1995-04-21
34444,3147.137,1995-04-22
34445,3085.7793,1995-04-23
34446,3073.151,1995-04-24
34447,3082.933,1995-04-25
34448,3136.8489,1995-04-26
34449,3309.4927,1995-04-27
34450,3493.811,1995-04-28
34451,3539.0947,1995-04-29
34452,3497.9585,1995-04-30
34453,3485.1638,1995-05-01
34454,3540.5095,1995-05-02
34455,3634.3826,1995-05-03
34456,3686.4827,1995-05-04
34457,3650.3003,1995-05-05
34458,3560.9304,1995-05-06
34459,3482.28,1995-05-07
34460,3466.916,1995-05-08
34461,3549.546,1995-05-09
34462,3789.225,1995-05-10
34463,4080.297,1995-05-11
34464,4326.1733,1995-05-12
34465,4660.9365,1995-05-13
34466,5017.286,1995-05-14
34467,5216.8604,1995-05-15
34468,5248.1943,1995-05-16
34469,5255.6367,1995-05-17
34470,5087.2554,1995-05-18
34471,4936.6235,1995-05-19
34472,4949.0205,1995-05-20
34473,4897.477,1995-05-21
34474,4642.7803,1995-05-22
34475,4314.1626,1995-05-23
34476,4039.7104,1995-05-24
34477,3930.4382,1995-05-25
34478,3888.0317,1995-05-26
34479,3798.3975,1995-05-27
34480,3723.2175,1995-05-28
34481,3596.0552,1995-05-29
34482,3422.2642,1995-05-30
34483,3386.1406,1995-05-31
34484,3623.5518,1995-06-01
34485,3962.7097,1995-06-02
34486,4180.4683,1995-06-03
34487,4224.1685,1995-06-04
34488,4148.7354,1995-06-05
34489,4018.7751,1995-06-06
34490,3935.8616,1995-06-07
34491,3867.5256,1995-06-08
34492,3800.997,1995-06-09
34493,3775.463,1995-06-10
34494,3711.422,1995-06-11
34495,3639.1262,1995-06-12
34496,3621.1433,1995-06-13
34497,3651.8123,1995-06-14
34498,3679.2014,1995-06-15
34499,3700.564,1995-06-16
34500,3740.048,1995-06-17
34501,3713.9443,1995-06-18
34502,3599.9644,1995-06-19
34503,3498.3232,1995-06-20
34504,3415.2441,1995-06-21
34505,3273.1353,1995-06-22
34506,3153.287,1995-06-23
34507,3123.0322,1995-06-24
34508,3096.5195,1995-06-25
34509,3005.5295,1995-06-26
34510,2869.2747,1995-06-27
34511,2738.8232,1995-06-28
34512,2633.97,1995-06-29
34513,2546.1296,1995-06-30
34514,2483.1377,1995-07-01
34515,2514.078,1995-07-02
34516,2899.6917,1995-07-03
34517,3499.0833,1995-07-04
34518,3688.7932,1995-07-05
34519,3508.6,1995-07-06
34520,3219.8167,1995-07-07
34521,2939.1753,1995-07-08
34522,2652.4958,1995-07-09
34523,2450.5828,1995-07-10
34524,2330.0532,1995-07-11
34525,2257.36,1995-07-12
34526,2284.484,1995-07-13
34527,2440.0728,1995-07-14
34528,2615.921,1995-07-15
34529,2621.1045,1995-07-16
34530,2535.618,1995-07-17
34531,2438.8376,1995-07-18
34532,2258.4138,1995-07-19
34533,2079.0955,1995-07-20
34534,2035.91,1995-07-21
34535,2018.405,1995-07-22
34536,2045.547,1995-07-23
34537,2104.64,1995-07-24
34538,2200.513,1995-07-25
34539,2207.6606,1995-07-26
34540,2107.8638,1995-07-27
34541,1947.7426,1995-07-28
34542,1769.3665,1995-07-29
34543,1670.8757,1995-07-30
34544,1599.9857,1995-07-31
34545,1515.0391,1995-08-01
34546,1411.6714,1995-08-02
34547,1243.3341,1995-08-03
34548,1218.3536,1995-08-04
34549,1179.3131,1995-08-05
34550,1171.4108,1995-08-06
34551,1323.3016,1995-08-07
34552,1636.8224,1995-08-08
34553,1854.5674,1995-08-09
34554,1838.274,1995-08-10
34555,1779.2211,1995-08-11
34556,1709.2836,1995-08-12
34557,1596.7015,1995-08-13
34558,1617.0563,1995-08-14
34559,1620.2521,1995-08-15
34560,1621.7253,1995-08-16
34561,1625.754,1995-08-17
34562,1554.5726,1995-08-18
34563,1454.6993,1995-08-19
34564,1460.3864,1995-08-20
34565,1415.504,1995-08-21
34566,1356.4596,1995-08-22
34567,1341.697,1995-08-23
34568,1535.4985,1995-08-24
34569,1596.7998,1995-08-25
34570,1670.7637,1995-08-26
34571,1678.7969,1995-08-27
34572,1726.4895,1995-08-28
34573,1865.1705,1995-08-29
34574,2104.3225,1995-08-30
34575,2305.6392,1995-08-31
34576,2337.7021,1995-09-01
34577,2312.9104,1995-09-02
